,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
24, , , , , , , , , , , , , , ,2, , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1093,1056,894,518,367,636,373,852,414,563,755,422,1910
25, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,654,644,1039,846,837,573,75,821,848,1169,803,868,1911
26, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,723,648,948,1233,1430,1016,1252,67,888,856,639,648,1912
27, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,652,706,536,716,1266,1001,984,413,450,928,819,1422,1913
28, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,917,736,653,840,1070,1176,717,503,593,946,31,438,1914
29, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1261,920,663,1238,0,542,445,416,2957,1458,205,774,1915
30, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,345,1312,526,654,833,1124,741,1195,949,528,549,268,1916
31, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,636,620,251,745,904,619,1137,1188,494,897,395,1335,1917
32, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,800,570,658,811,732,742,618,875,948,544,2252,244,1918
33, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,920,909,1486,409,1075,656,1406,297,951,1036,1213,468,1919
34, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,730,1539,1317,1361,979,1436,684,1534,462,385,1123,269,1920
35, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,585,892,1999,593,470,900,1144,987,2455,516,536,317,1921
36, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,452,712,348,821,1043,543,1237,2552,1199,990,985,534,1922
37, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1821,431,1278,1239,687,1335,311,933,609,448,310,1273,1923
38, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,827,715,565,473,623,1235,936,466,475,1261,1516,20,1924
39, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,995,574,782,1270,1558,842,489,1165,1116,533,750,1133,1925
40, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,637,1251,1259,895,580,678,635,457,778,959,343,921,1926
41, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,619,980,1369,1208,308,467,703,646,895,1664,946,1168,1927
42, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,624,838,403,810,424,1241,631,1365,1386,660,1040,765,1928
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,862,992,737,1086,778,1707,924,923,290,889,381,630,1929
44, , , , , , , , , , , , ,4,4,4,4,4,4,4,4,4,4,4,4,USH00190535, , , , , , , , , , , , ,635,551,953,734,841,483,663,559,1544,389,175,1280,1930
45, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,930,592,315,950,1377,678,851,1806,450,1250,391,554,1931
46, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,1082,594,1151,417,1433,465,409,627,417,1311,2202,1793,1932
47, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,574,1021,224,960,1674,1595,569,381,686,975,3035,902,1933
48, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,864,996,549,719,767,1229,843,894,213,668,2118,732,1934
49, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,1687,815,1181,259,391,1008,373,1402,417,442,958,109,1935
50, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,1661,813,389,1862,2032,665,671,607,335,1095,886,897,1936
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1116,569,1320,922,900,1127,751,1011,341,1222,761,798,1937
52, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1019,458,782,746,506,752,926,1725,2469,745,3098,499,1938
53, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,498,888,236,760,1061,1195,562,595,72,957,570,1326,1939
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,595,1031,1541,737,817,1235,990,684,1079,260,891,307,1940
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,877,404,640,777,550,248,538,656,689,415,503,449,1941
56, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,823,842,1181,1639,1725,392,617,1267,1261,627,526,796,1942
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,723,322,1056,252,1097,771,1174,705,1246,356,163,1210,1943
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,556,572,1209,701,1149,878,223,1527,373,455,1347,425,1944
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,771,1027,1433,1550,466,688,1129,1460,846,837,307,592,1945
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,854,850,295,1067,385,654,1366,781,561,2050,544,161,1946
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,729,459,1244,974,750,999,1120,851,1369,640,694,181,1947
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1146,600,1447,428,731,614,1422,1443,1302,483,74,704,1948
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1035,562,510,-9999,546,823,789,236,346,218,1323,457,1949
64, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,-9999,-9999,-9999,-9999,-9999,-9999,-9999,300,397,1326,-9999,-9999,1950
65, , , , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,-9999,-9999,1900,1255,1209,884,1146,953,1222,615,503,1392,1951
66, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,1194,861,592,1011,711,1179,1372,714,178,1659,422,312,1952
67, ,., , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,1374,820,1519,1356,2136,1273,1242,226,696,925,493,1361,1953
68, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,696,907,1415,1229,810,1361,2405,569,737,1778,2464,732,1954
69, , , ,b, ,., ,., , , , ,1,1,1,0,1,1,1,1,1,1,1,1,USH00190535, , , , , , , , , , , , ,170,795,1410,84,1323,759,665,864,1199,4148,462,2436,1955
70,., , , ,a, , , , , , , ,3,1, , ,0,1,1,1,1,1, , ,USH00190535, , , , , , , , , , , , ,1529,1207,-9999,-9999,1595,1143,439,432,554,371,-9999,-9999,1956
71, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,-9999,-9999,1291,1208,-9999,-9999,-9999,542,180,329,175,-9999,1957
72, , ,., , , , , , , , , , , ,1, , , , , , , , , ,USH00190535, , , , , , , , , , , , ,2372,1007,851,395,746,1941,950,568,1265,1066,1368,749,1958
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,661,768,1163,1103,1440,1011,195,1618,1080,505,262,876,1959
74, , , , , , , , , , , ,a, , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,853,1218,795,1041,1067,1079,1030,574,1199,449,1604,727,1960
75, , , , , , , ,b, , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,903,998,920,1165,755,1507,882,224,927,757,1701,699,1961
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,805,1250,912,1052,486,1316,649,751,392,1121,1154,2479,1962
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,770,944,2289,473,1000,402,705,352,433,651,947,539,1963
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1167,943,773,1180,702,980,234,455,823,605,476,775,1964
79, , , , , , , , , , , , , , , , , , , , , , ,1, ,USH00190535, , , , , , , , , , , , ,318,806,577,549,450,734,554,887,133,641,729,554,1965
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1029,952,1086,503,537,425,728,549,589,340,1098,800,1966
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,564,775,823,1351,1030,1219,1912,802,806,1002,700,322,1967
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,721,224,1869,1888,1913,528,1068,1872,301,328,346,399,1968
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,245,1768,2265,1938,586,1124,331,443,867,547,1273,300,1969
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,275,1261,821,1486,976,909,1081,1051,494,990,749,632,1970
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,412,939,1412,602,505,740,1128,743,767,614,608,600,1971
86,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,404,1460,2052,1560,1688,919,1899,1678,1296,400,995,927,1972
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,803,778,588,2004,681,1800,1219,1832,1299,983,673,804,1973
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,823,673,606,1225,1161,828,1131,720,486,526,2040,654,1974
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1423,842,1579,1540,907,614,454,660,944,1619,1463,1471,1975
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1278,637,175,864,740,683,768,115,1127,1646,735,1119,1976
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1455,675,1193,1437,1564,1070,926,966,687,1195,1372,1645,1977
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,2389,699,663,982,674,628,833,831,790,805,224,868,1978
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,3364,774,1086,323,850,1063,1018,945,1004,1347,844,883,1979
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,178,221,868,248,1440,1227,517,807,993,349,439,1241,1980
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,249,1859,1140,1580,214,1001,583,818,1413,526,1214,1057,1981
96, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1440,484,959,328,688,840,837,3188,884,657,769,805,1982
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1267,1174,2378,1688,2328,1667,1023,338,504,1237,239,852,1983
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,661,1906,633,953,1784,1026,2521,734,1352,274,353,885,1984
99, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,360,529,1884,372,710,476,933,1048,1310,1424,970,609,1985
100, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1027,814,1523,2034,1047,540,462,1592,1287,981,371,578,1986
101, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1799,26,913,644,1198,2367,292,522,241,889,1632,624,1987
102, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,678,1016,1625,275,870,557,1006,410,2246,355,501,767,1988
103, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,234,701,908,370,781,1293,907,981,811,1467,1117,1742,1989
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1127,1098,555,1052,450,1163,1689,259,849,1448,338,2189,1990
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,991,518,1082,881,1030,1111,662,745,452,2137,1663,794,1991
106, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,749,594,1196,1742,972,680,512,1136,1119,1250,760,605,1992
107, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,585,1036,945,1432,1930,1223,322,428,635,679,1486,1000,1993
108, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1228,655,1171,1335,1686,515,1492,291,580,1238,1609,149,1994
109, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1063,819,1548,731,621,624,714,491,996,231,803,1718,1995
110, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1568,706,699,1637,881,1580,879,524,1842,214,1873,3152,1996
111, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,693,559,1675,934,1361,1514,658,222,534,975,412,513,1997
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1570,1102,525,405,1305,877,1717,3224,973,569,442,1426,1998
113, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1619,1081,686,562,975,206,749,49,744,412,2581,1023,1999
114, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,870,960,1212,1313,1042,1568,835,1205,1004,531,780,827,2000
115, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,626,709,249,821,2921,303,539,2032,785,1259,422,277,2001
116, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,946,-9999,1578,1643,1045,934,1845,997,706,583,900,1112,2002
117, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,645,1070,600,1423,1130,1037,1121,1510,519,1765,877,1439,2003
118, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,220,360,896,1334,798,2192,858,472,1563,1702,1658,440,2004
119, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1459,903,1167,1107,1419,1097,1358,448,742,970,386,3366,2005
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1205,671,1835,546,158,723,3010,2607,1256,1098,540,1413,2006
121, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,678,680,894,1498,1180,1912,1260,637,836,249,545,757,2007
122, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,775,2202,1042,1939,1351,1034,661,1069,2051,879,2271,543,2008
123, , , , , , , , , , , , , , , , , , , , , , , , ,USH00190535, , , , , , , , , , , , ,1045,501,-9999,-9999,827,1092,-9999,-9999,-9999,-9999,-9999,-9999,2009
