,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
15, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1109,1184,1486,552,594,532,549,1046,1543,922,397,582,1900
16, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,777,300,1270,789,930,644,931,1173,1524,2242,914,328,1901
17, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,321,398,354,1161,346,638,1131,1473,2514,173,1092,736,1902
18, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,647,455,687,508,1039,823,934,1087,1538,1132,589,928,1903
19, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,638,626,307,555,1507,1082,1905,495,2047,780,1088,604,1904
20, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,882,247,877,986,1025,1039,882,1587,2244,984,933,1303,1905
21, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,495,147,335,1296,1176,558,525,745,867,678,1203,1291,1906
22, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1195,219,756,763,754,869,1214,1192,762,569,1337,969,1907
23, , , , , , , , , , , , , ,2, , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,796,1217,417,725,926,982,1271,1056,864,421,355,132,1908
24, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,907,1157,610,644,852,1635,879,1477,704,843,426,751,1909
25, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1146,955,1285,695,208,973,768,503,1244,737,741,996,1910
26, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,969,956,918,751,852,995,565,1156,813,1924,1591,1230,1911
27, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,686,645,634,680,727,1499,706,473,1026,1899,1366,923,1912
28, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1498,554,962,514,1840,1059,873,779,971,810,646,1418,1913
29, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,804,499,857,781,783,1370,1292,546,441,1530,472,896,1914
30, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,714,489,797,1057,414,420,931,1419,1858,1271,721,578,1915
31, , , , , , , , , , , , , , ,2, , , , , , , , ,2,USH00369298, , , , , , , , , , , , ,579,708,1120,507,1004,1451,934,1583,403,374,1181,1130,1916
32, , , ,b, , , , ,b, , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,530,454,251,389,881,534,1614,2034,1797,862,580,2088,1917
33, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,304,854,486,1095,1112,615,1037,1400,890,871,1286,840,1918
34, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,451,546,840,760,634,1046,1693,922,819,1276,562,1384,1919
35, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,503,314,551,628,364,1020,554,1347,889,945,669,320,1920
36, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,447,525,1376,634,890,870,726,977,1242,640,1836,839,1921
37,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,375,381,673,748,886,779,763,1475,623,1174,590,716,1922
38, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,647,359,795,974,392,446,967,440,791,474,657,261,1923
39, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1155,648,308,898,577,962,1096,1382,532,876,1859,82,1924
40, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,642,618,991,643,865,801,705,829,949,1068,957,1387,1925
41, ,c, , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,477,524,1174,725,535,698,282,1298,750,2022,1815,1562,1926
42, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,523,838,2368,1094,946,1047,1531,752,1282,668,307,933,1927
43, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,688,690,958,447,689,919,392,2035,1145,971,383,1331,1928
44,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1100,385,1103,716,1140,1925,1489,979,1447,305,1143,1310,1929
45, , ,b, , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1017,544,642,1031,1015,868,873,873,279,238,692,358,1930
46, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,392,414,846,902,631,1185,1304,2009,1375,605,1140,529,1931
47, , ,b, , , , ,b, , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1304,560,1174,670,919,698,1626,1038,822,725,755,906,1932
48, , , , , , ,b, , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,283,701,962,1027,1024,556,1512,619,793,793,1306,482,1933
49, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,683,373,1089,589,1157,746,144,356,402,892,1102,691,1934
50, , , , , , , , , , , ,a, , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,751,685,640,894,487,422,545,1325,1890,454,1011,609,1935
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,401,501,1276,568,1382,949,643,1028,426,1325,236,1391,1936
52,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1840,476,663,772,534,1582,1039,2181,1228,1495,329,1352,1937
53, , , , , , , , ,b, , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,617,1288,811,547,841,739,903,1236,948,771,1342,369,1938
54, , , ,a, ,c, , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,779,1038,345,1043,835,708,519,1130,1706,291,799,1171,1939
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,393,735,805,1043,813,1267,1227,1201,728,744,885,542,1940
56, ,c, ,a, ,a, , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,485,244,383,539,396,388,475,1113,742,575,537,1185,1941
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,332,850,1284,1642,1554,644,1218,813,1735,615,1616,1035,1942
58, , , , , ,b,b, , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,696,849,577,491,857,1116,2495,1124,1103,1279,502,862,1943
59, , , , ,a, , , , , , , , ,1, , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,391,709,695,1002,1195,1072,1098,1348,573,723,1533,845,1944
60, , , , , , , , , , , ,a, , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,570,835,1191,705,1241,943,775,1611,1206,968,1569,1604,1945
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,482,855,464,598,608,261,1082,1833,893,655,304,938,1946
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1209,483,577,489,799,1091,1547,1009,1525,1111,875,170,1947
63, , , , , , ,b, , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,622,278,810,454,1091,1479,1002,1462,1061,695,225,692,1948
64, , , , , , ,b, , , ,a, , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,952,420,1148,670,823,898,679,811,1589,709,789,385,1949
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1200,1026,2397,508,1101,855,709,682,1342,352,1055,805,1950
66,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,969,916,1557,1270,1215,943,653,1936,1183,521,1215,321,1951
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1315,925,714,715,800,738,1398,396,629,1326,978,482,1952
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,864,533,634,811,924,731,2055,1131,1329,568,1054,164,1953
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,699,419,633,1138,1074,1463,757,1061,572,752,672,2128,1954
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,437,603,1065,381,1352,975,1020,608,703,926,431,1875,1955
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,317,943,584,760,1044,376,1474,1376,1859,1953,1518,346,1956
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,678,258,899,1234,360,1847,1026,1455,794,753,661,365,1957
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,636,291,964,314,421,939,852,1203,1494,1510,1224,584,1958
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,754,469,1497,894,875,1285,706,1158,1120,1620,146,2101,1959
75, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,725,788,653,464,321,399,1629,1293,818,994,306,453,1960
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,321,1020,935,414,700,1728,1016,1281,846,713,939,770,1961
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,799,733,447,703,366,725,935,1489,1039,468,1163,1117,1962
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,360,368,1222,491,831,849,684,542,1160,845,715,127,1963
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,596,451,672,1090,1221,1139,844,910,1573,1628,333,388,1964
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1109,544,892,535,852,587,747,1056,806,822,943,993,1965
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1020,591,1471,793,1064,895,836,643,315,847,1126,459,1966
82, , , , , , , , , , , , ,1, , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,330,712,1023,523,737,829,1061,937,1629,1305,1329,840,1967
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,684,278,1230,1329,701,495,1065,844,1092,596,890,1289,1968
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,665,248,1031,1087,378,1430,896,1239,1687,751,515,945,1969
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,481,652,1539,914,412,991,1134,1160,1561,1083,2091,1191,1970
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,586,811,866,1392,569,464,586,1370,544,1016,1347,565,1971
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,789,934,1255,956,839,804,1011,2348,773,746,885,1057,1972
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,619,527,583,960,1218,793,1142,1145,606,1000,987,968,1973
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,710,520,1110,540,1353,874,1042,1009,925,820,1237,470,1974
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,811,823,708,1302,996,503,1109,1597,585,1420,1442,843,1975
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,959,1119,437,547,1239,697,500,837,1084,676,1020,972,1976
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,369,434,1019,1413,1196,879,821,1207,1997,2490,2107,599,1977
93, , , ,b, , ,a, , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1296,212,502,1083,436,648,943,818,776,532,534,1393,1978
94,i,f, , ,b, , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,936,121,683,865,496,1096,973,890,694,1607,826,990,1979
95, , , , , , , , , , , , ,1, , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,574,347,692,867,928,1412,802,1434,925,970,939,1319,1980
96, , , ,b,a, , , , , ,c, , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,313,1228,923,1197,553,1472,741,1077,1148,824,799,1471,1981
97, , , , ,i, , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1024,585,1572,880,637,527,1431,2140,981,955,873,365,1982
98,c,a, , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,307,341,1382,994,1071,822,1817,1017,1062,1778,601,724,1983
99, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,549,701,908,1228,790,850,1867,1910,858,1920,789,664,1984
100, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,638,369,2154,774,1396,427,715,1460,1294,1238,590,746,1985
101,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,507,605,677,1107,454,814,623,2121,1443,595,1080,1068,1986
102, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,633,90,807,864,831,973,851,1338,1082,1857,1453,712,1987
103,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,320,916,1120,669,663,1306,812,509,738,1023,900,1128,1988
104, ,c,a,a, , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,540,547,1026,737,1147,738,1859,2188,1014,1124,1244,589,1989
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,722,952,959,1890,384,1134,1503,674,1247,840,1691,1479,1990
106,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,760,533,571,1174,1195,1270,586,291,1353,681,1039,550,1991
107, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,681,589,1230,1352,880,1095,969,559,2749,1007,1305,919,1992
108,a, , , , , , , , , , ,b, , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,853,544,1407,672,913,1032,359,1505,1193,840,1794,635,1993
109, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,907,566,1575,726,1172,1433,788,2346,950,1999,1138,480,1994
110, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,930,395,1045,669,504,845,816,838,1065,476,492,1413,1995
111,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1030,712,1230,682,714,1093,1445,1901,1153,1125,1736,1255,1996
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,743,975,1123,771,1306,575,705,1224,453,831,942,508,1997
113, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1400,298,326,597,786,1273,1215,1256,782,783,742,608,1998
114,a, , ,a, , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1447,435,977,722,663,983,796,665,583,1159,700,596,1999
115, , , , , , , ,a, , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,746,553,660,700,596,1465,1093,1510,773,823,946,857,2000
116, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,331,397,652,888,889,992,984,1050,614,928,714,1228,2001
117, , , , , ,a, , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,713,687,971,1222,900,1392,1837,1012,915,657,1059,819,2002
118, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,647,825,1520,980,566,911,1182,1445,3125,1181,1150,990,2003
119, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1043,612,719,1119,1057,1149,2296,1177,2161,1015,1785,696,2004
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1808,749,1146,638,559,1165,684,635,506,1174,1199,845,2005
121, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,911,859,733,873,725,915,861,1686,2516,1821,1353,2028,2006
122, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1579,497,1136,1547,1139,1018,651,702,974,1703,1121,937,2007
123, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,729,1535,1010,1034,1518,740,787,1342,1697,905,414,858,2008
124, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,800,525,492,884,646,901,1384,870,1450,1498,487,1015,2009
125, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,729,1071,859,1913,327,549,974,1193,1088,501,531,1038,2010
126, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,567,1150,968,1143,1313,2124,1586,692,203,1599,1128,1303,2011
127,d,b, , , , , , , , ,c, , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,750,339,239,1380,766,511,1001,711,1163,899,747,1139,2012
128, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,559,601,937,786,473,791,1092,1015,994,1005,608,640,2013
129, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,642,676,708,691,680,764,1718,1872,1205,1321,697,831,2014
130, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,740,432,598,1094,377,1095,819,1714,789,544,1293,1311,2015
131, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,526,891,461,1199,687,1072,916,839,1626,1538,1002,1826,2016
132, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1211,752,1297,854,921,1329,1792,1514,951,830,1172,1245,2017
133, , , , , , , , , , , , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1012,887,1321,593,772,1083,1097,1024,920,928,1425,1517,2018
134, , , , , , , , ,c,g, , , , , , , , , , , , , , ,USH00369298, , , , , , , , , , , , ,1223,785,-9999,-9999,723,1105,1192,1942,1350,680,-9999,-9999,2019
