,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
10, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,654,738,1512,1370,828,1055,2085,821,2774,1129,894,648,1897
11, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1100,780,1448,826,746,924,1984,583,1191,2134,409,1427,1898
12, , , , , , , ,d, , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,899,1328,711,658,1331,498,702,164,1123,1501,1951,363,1899
13, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,844,1293,601,740,929,538,587,941,1365,487,523,391,1900
14, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,528,249,444,1857,1348,1053,1330,467,929,2180,676,399,1901
15, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,796,1791,419,2284,1130,907,377,1689,1577,1042,2245,1428,1902
16, , , , , , ,.,., , , , , , , , , , ,G,G, , , , ,USH00280734, , , , , , , , , , , , ,1154,1308,404,1104,1287,1085,102,2794,1178,1498,496,2086,1903
17, , , , , , , , , , , , , , , , , , , , , ,G, , ,USH00280734, , , , , , , , , , , , ,1098,524,556,704,986,451,744,889,1244,1288,1525,1123,1904
18, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1512,378,707,716,998,520,220,706,1041,919,1067,1055,1905
19, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,586,899,502,1340,1351,1183,980,1120,1010,599,646,1674,1906
20, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1014,787,1939,1205,819,738,637,1014,910,708,2140,1225,1907
21, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,851,1510,209,670,815,813,1911,528,1588,998,498,711,1908
22, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1048,1639,707,1263,831,1345,517,660,704,478,813,285,1909
23, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1305,877,995,628,394,1527,826,804,543,780,905,538,1910
24, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,840,705,1278,844,827,1072,749,1532,670,1925,603,1661,1911
25, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,513,569,739,1465,1783,1529,973,411,546,1398,1527,1087,1912
26, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1046,656,841,1081,1964,1402,812,312,705,2121,1647,1892,1913
27, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,906,558,623,1311,774,1052,858,1233,1558,731,36,392,1914
28, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1690,1458,650,1285,193,749,897,475,1203,1593,876,772,1915
29, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,416,940,679,1172,958,1027,694,1388,1591,428,922,363,1916
30, ,b, , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,648,369,212,787,885,338,980,1459,1084,703,426,1395,1917
31, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1251,753,501,1153,686,1379,1623,943,1043,155,1524,433,1918
32, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,939,965,1407,626,1208,874,1362,1368,1757,1713,513,1105,1919
33, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,676,959,1162,1160,924,1167,836,1022,2356,1185,1250,503,1920
34, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,715,1049,1322,716,864,898,759,899,841,1123,758,475,1921
35, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,466,726,203,803,1204,951,830,1062,1509,1009,1021,386,1922
36, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1367,625,674,1120,924,744,794,758,1031,628,706,1120,1923
37, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1119,859,697,575,466,1470,1309,867,640,785,1743,38,1924
38, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,2216,838,1033,928,892,630,1255,1174,1679,238,1474,1417,1925
39, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,706,1412,1078,757,504,579,463,646,1085,1322,1152,1423,1926
40, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,768,779,1451,1299,425,781,1009,1331,1064,1986,336,1758,1927
41, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,774,1091,627,333,810,1306,619,1657,2262,3623,756,198,1928
42, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1182,1222,783,1082,673,1817,930,957,501,1057,1027,1435,1929
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,717,537,855,995,965,834,988,1016,623,856,410,640,1930
44, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,427,570,250,589,780,544,831,1154,1392,697,380,578,1931
45, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1056,620,1831,622,1123,475,969,825,835,775,239,2149,1932
46, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,462,799,21,704,1611,1274,1305,462,770,2615,1596,574,1933
47, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,816,464,947,760,1155,1230,1102,1089,1166,684,2117,571,1934
48, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,983,650,1446,428,865,384,274,1149,2778,706,1280,1365,1935
49,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1358,999,542,1697,1882,972,576,2030,244,1770,317,787,1936
50, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1759,675,877,594,675,1241,1019,1644,1455,3138,327,1209,1937
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,866,685,1079,1016,813,821,889,2447,2258,590,2172,795,1938
52, , , , , , , ,a, , ,a, , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1006,1462,312,767,1198,1452,392,1052,534,937,409,783,1939
53, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,463,633,1395,905,1653,1562,1494,1434,1168,1627,970,445,1940
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,900,576,1008,846,556,559,315,1124,1194,1313,137,557,1941
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,639,630,1019,1503,1202,434,1345,1219,2379,1784,1781,780,1942
56, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1199,601,1054,402,715,888,1362,1445,1263,873,120,1895,1943
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,861,947,1262,781,1379,1120,473,1092,311,795,1771,470,1944
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1078,989,1252,1082,767,1074,1307,1600,3079,1504,1381,611,1945
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,452,757,261,696,879,326,1877,1265,1807,1237,795,630,1946
60, ,b, , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1081,237,1257,607,704,1397,1930,1133,1435,738,924,590,1947
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1000,719,1107,1709,1142,1037,1954,1280,1077,1155,311,493,1948
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1602,702,338,1055,439,1224,1386,257,1907,1225,858,570,1949
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,857,1176,1565,1081,1345,628,1281,580,1681,454,876,454,1950
64, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1088,1200,1639,1219,1589,902,652,1434,2690,1524,1201,1297,1951
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1287,701,1478,1214,1257,2555,1386,889,889,1441,1463,281,1952
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1375,643,721,1646,1462,1604,1279,602,1292,444,402,780,1953
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,518,610,2160,1003,938,674,1040,295,312,1952,1014,615,1954
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,298,805,793,210,1090,617,389,453,195,2809,821,2355,1955
69, , , , , , , , , , ,a, , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,414,1351,630,1354,1062,1029,780,2104,1878,910,864,853,1956
70, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,544,508,683,1397,652,1804,866,856,298,325,569,782,1957
71, , , ,b, , , , , , , ,e, , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1089,1217,860,135,1114,1684,1102,635,1734,798,1359,979,1958
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,867,643,762,1010,809,859,102,1471,955,1424,969,1171,1959
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,780,795,706,620,543,1186,1039,849,1390,1708,1931,346,1960
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,676,846,855,802,1054,1392,874,571,1803,1655,516,300,1961
75, , , , , , , , , ,a, , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,725,1212,961,632,636,907,275,961,751,1059,986,875,1962
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,727,579,1619,570,946,187,790,822,970,629,823,33,1963
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1074,640,572,982,432,1570,155,927,729,353,409,330,1964
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,695,701,524,450,668,468,300,308,572,869,856,981,1965
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,766,876,865,1044,638,776,1046,275,579,525,1281,924,1966
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,396,428,606,1321,1627,767,1123,814,2174,2662,541,551,1967
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,459,251,1059,865,990,687,1743,1186,378,752,818,533,1968
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,354,436,854,1664,539,1018,597,1165,2323,1452,1494,596,1969
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,141,634,1319,678,883,1070,822,826,841,869,589,1499,1970
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,491,1330,1497,474,752,470,1254,612,613,2169,1695,1137,1971
85, , ,f, , , , , , , , , , , , ,1, , , , , , , , ,USH00280734, , , , , , , , , , , , ,890,856,1111,1308,462,625,1301,2085,630,348,315,589,1972
86, , , , , , , , , , , , ,1, , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,991,645,497,2088,680,1448,1776,1181,1483,757,1325,1036,1973
87, ,a, , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,877,171,478,939,1239,1179,907,987,471,2471,1804,460,1974
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1348,904,1008,545,1141,907,1046,2164,2748,1233,1991,1030,1975
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1150,714,211,570,597,484,651,1115,880,977,876,1376,1976
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,349,762,1237,1504,1663,1042,386,1206,714,1142,1058,1020,1977
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1635,576,380,1088,744,285,1478,1079,834,2292,791,423,1978
92, , ,b, ,a, , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,2532,1074,591,383,353,974,1346,736,967,741,1809,1345,1979
93, , , , ,a, ,a, , , , ,b, , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,866,300,774,203,1373,1276,754,872,803,420,271,1184,1980
94, , , ,., , , , , , ,b, , , ,1,1, , , , , , , , ,USH00280734, , , , , , , , , , , , ,164,1208,396,1161,394,840,1423,1090,764,519,500,1301,1981
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,-9999,-9999,1230,358,-9999,1216,1150,1491,830,754,453,300,1982
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,882,719,1492,1828,1464,2534,1019,770,707,562,500,1426,1983
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,342,735,451,803,1245,1109,2590,569,2503,725,370,912,1984
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,140,578,1777,597,307,433,1356,1360,971,1048,2107,418,1985
99, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1136,1093,1627,1079,724,1492,710,1385,1448,1568,829,485,1986
100, , ,a, , , , , , , ,b, , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1085,145,548,338,525,1678,515,731,1357,1261,1724,1065,1987
101, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,694,974,1395,180,524,394,1266,259,1988,931,777,585,1988
102, ,b, , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,416,524,593,87,963,418,2176,1714,1029,1137,2517,1586,1989
103, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1044,716,828,1433,553,575,2076,835,1380,1791,600,893,1990
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,745,397,755,878,934,957,524,793,799,585,1078,630,1991
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,420,425,1337,950,787,584,699,1462,981,754,1006,562,1992
106, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,526,742,970,1048,1314,1422,136,585,696,589,1574,761,1993
107, ,b, , ,a, , , ,a, , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1340,598,1148,650,1431,808,826,1819,897,1935,1092,331,1994
108, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,815,605,1069,576,840,516,689,458,1394,223,1009,2387,1995
109, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1625,655,1167,1954,-9999,1335,841,1091,2056,414,875,1720,1996
110, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,728,340,639,925,1009,755,559,-9999,1591,1336,714,515,1997
111, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,745,963,375,229,1140,1450,1896,1411,445,1174,514,1019,1998
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1826,615,681,561,992,710,738,264,263,1008,2894,723,1999
113, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,779,600,432,1060,1017,1313,1320,1539,1605,1027,575,296,2000
114,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,624,805,324,638,1376,435,1133,964,1080,406,1284,146,2001
115,b, ,a,a, , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,140,53,819,1118,860,1201,826,1353,441,602,919,1724,2002
116,f,c, , ,b,b, , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,666,2385,1203,1269,783,486,983,2845,902,2499,1694,1644,2003
117,b,a, ,a,c, , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,373,420,957,924,628,1026,914,701,1590,1767,3635,563,2004
118,b,b, ,b,b, , , ,b,b, , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1000,358,883,531,917,1428,612,741,875,689,496,4625,2005
119, ,a, , ,a, , , ,a,a, ,I, , , , , , , , , , , ,1,USH00280734, , , , , , , , , , , , ,1252,327,-9999,-9999,112,1050,978,2157,1904,848,1200,866,2006
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,-9999,-9999,852,1232,-9999,-9999,-9999,-9999,-9999,-9999,278,1798,2007
121, , , , , ,f,b, , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,319,1312,641,1914,1752,297,1014,520,1207,385,1311,1259,2008
122,a, , ,a, , , , , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,535,165,302,1345,393,566,1320,1460,1142,1558,907,1235,2009
123, ,a, , ,c, ,b, , , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,615,622,528,676,1625,780,878,764,1138,540,556,2311,2010
124, ,e, ,a,c,c, ,a,a,a, ,b, , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,709,608,1288,1170,1359,1304,1575,1074,805,3521,3274,883,2011
125,a, ,a,c,a,a, , ,a, , ,a, , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,701,133,234,1100,202,745,1419,769,1001,915,1570,1942,2012
126,b,a, , , ,a,d, ,b, , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,844,371,758,1226,554,666,595,2181,1199,1132,664,168,2013
127,b,b,a,a, ,b,d, ,a, , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,820,1018,798,899,716,776,483,1062,1332,533,357,790,2014
128,a,b, ,b,a, ,g,a, , ,a, , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,903,410,437,1049,995,620,76,1962,1650,988,386,702,2015
129, , , , , ,c,a, ,a, , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,614,1018,589,1025,251,359,926,832,853,829,611,527,2016
130, ,b, , ,c, , , , ,c,b, , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,837,503,349,427,634,1030,1229,888,1666,1488,635,1163,2017
131, , ,b,b,a, ,a, ,a, ,a,b, , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,804,1469,2394,1280,1049,1185,1261,871,1796,2018,1904,1124,2018
132,b,g, , ,b, , ,a, , , , , , , , , , , , , , , , ,USH00280734, , , , , , , , , , , , ,1121,745,-9999,-9999,1065,1238,3017,907,-9999,-9999,-9999,-9999,2019
