,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
46, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00223107, , , , , , , , , , , , ,307,691,665,668,1229,2558,650,2433,2189,914,544,376,1928
47, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00223107, , , , , , , , , , , , ,1615,1572,2593,668,2708,1120,1031,836,1600,531,2123,803,1929
48, , , , , , ,b, , , , ,a, , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,925,1354,1748,668,1228,288,1303,79,1181,1173,604,723,1930
49, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,695,566,1617,2198,596,626,1026,89,3450,594,208,267,1931
50, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1842,1214,1283,2678,1358,543,601,723,1359,685,1638,1628,1932
51,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,880,1139,391,891,1269,1569,769,231,2226,523,102,1140,1933
52, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,492,1191,2151,983,1494,410,721,1783,1372,1694,506,541,1934
53, , , ,d, , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1070,717,496,929,1984,2006,1646,529,427,675,1190,89,1935
54,d, , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2283,1588,395,1272,612,1344,650,533,1341,481,663,69,1936
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,3217,1550,755,483,720,813,724,993,1042,1373,677,932,1937
56, , , , , , , , , , , , , ,1, , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,607,765,526,1016,1266,3032,642,1179,1307,833,693,30,1938
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2071,2341,254,1240,2210,851,953,703,1349,254,769,48,1939
58,a,a, , , , , ,a, ,a, , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,938,1249,1461,2140,988,2196,924,1464,3209,870,877,173,1940
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,670,876,517,2045,1106,1084,204,1404,2757,451,692,1257,1941
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,516,766,124,1564,1491,546,775,568,971,1494,1155,961,1942
61, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,564,868,904,1153,2878,782,658,678,298,542,1107,211,1943
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1036,2052,1421,1129,2196,2394,1133,514,915,1207,757,83,1944
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,858,1985,608,1320,2463,1395,1499,1791,1302,775,271,1431,1945
64, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1773,2256,1502,783,1489,385,2330,1188,2257,983,1004,529,1946
65, , ,a, , , ,a, , , , ,i, , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2804,330,1691,1018,1379,1698,1692,807,259,689,730,53,1947
66, , , , , , , , ,a,a, , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,994,1270,3693,851,1899,750,569,1103,656,979,1493,221,1948
67, ,a, ,a, ,a,a, , ,e,b,b, , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2932,1391,16,994,2032,886,1026,1566,1813,362,1334,731,1949
68, , ,d,a, ,b, , ,a,c,b, , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,3079,2280,104,1212,1629,497,1314,817,3499,958,923,259,1950
69,a, , , ,a, , , , , ,a, , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1346,1367,422,1627,2050,859,94,467,780,311,706,60,1951
70,c, ,.,., , , , , ,b,., , , ,1,1, , , , , , ,1, ,USH00223107, , , , , , , , , , , , ,839,918,869,1511,890,933,1148,554,575,719,472,0,1952
71, ,a, , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1634,2001,246,1785,1164,2071,1493,214,3020,1278,163,109,1953
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1357,504,998,1285,1155,1288,1386,1311,1090,396,179,371,1954
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1111,1870,1343,966,436,1797,1130,1243,1553,466,208,417,1955
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,770,2396,381,1389,2080,1689,838,1089,585,964,129,1016,1956
75, ,a, , , , , ,., , , , , , , , , , , ,1, , , , ,USH00223107, , , , , , , , , , , , ,992,925,2106,770,1016,1743,1410,1999,925,427,2787,1746,1957
76, ,c, , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,830,237,820,457,1728,1536,871,2957,2672,1450,1641,1354,1958
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1398,965,648,723,936,693,1302,615,1423,972,1070,1243,1959
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1372,1073,324,807,1265,706,1606,293,533,3105,262,1146,1960
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1082,2567,2146,2764,3242,513,522,3518,1816,648,245,147,1961
80, ,b, , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2254,416,722,770,719,1611,430,1138,119,1126,669,765,1962
81, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1808,577,758,895,1244,850,79,829,1430,1371,902,38,1963
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1639,815,1436,1850,2027,2553,487,1292,1331,1409,1573,1920,1964
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,707,1326,445,752,1466,173,208,1006,1937,1312,2111,482,1965
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1830,2163,922,1786,405,1501,1898,1006,1816,1044,1054,1245,1966
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,488,844,213,2815,701,409,2758,275,1663,880,669,778,1967
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1474,647,1310,2358,1637,1270,1600,990,1098,1686,673,313,1968
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,459,804,601,1757,1603,1730,1311,269,2280,1162,449,416,1969
88, , , , , ,d, , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,803,772,414,1305,1309,1037,1451,762,1113,1612,685,2068,1970
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1035,1752,590,2954,2228,1130,1545,1362,1993,351,1413,257,1971
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2184,922,982,2140,1514,462,705,1057,1448,200,1262,1365,1972
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1016,1498,1678,1844,2651,2376,1740,403,1333,1660,1449,905,1973
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2934,1707,1664,2671,877,2789,1061,912,877,1891,1624,511,1974
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1586,1688,585,977,1201,1568,1926,794,1094,1793,1225,1946,1975
94, ,a, , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,728,381,951,1080,3724,117,1713,830,1299,819,883,752,1976
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1856,940,2431,744,2571,1910,653,551,2815,969,2036,1325,1977
96, ,e, , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1379,429,933,2219,828,970,1877,1212,1102,628,156,198,1978
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,3378,1730,1605,1377,1608,2582,1804,1074,3195,1478,2225,386,1979
98,b, ,b, , , , ,d, , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1267,744,1953,281,3782,2300,1118,132,1103,619,562,1250,1980
99, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,451,960,617,1699,1967,1240,1248,1034,989,864,1018,1400,1981
100, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1178,1709,1428,3105,1077,1432,267,1301,2204,1425,61,1047,1982
101, , , , , , , , , , ,a, , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1836,2093,1715,2152,1695,2518,2899,1244,81,720,558,587,1983
102, , , , , ,a, , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,905,1449,1880,513,1077,1241,1344,123,1809,1671,190,2157,1984
103, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,922,2130,317,1004,787,945,267,1142,711,912,1272,2591,1985
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,202,645,2867,913,1267,503,2708,1337,1576,605,1183,1434,1986
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1426,3186,922,961,1388,208,1529,1150,353,1169,619,33,1987
106, , , ,b, , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,538,1144,2273,770,1394,1565,246,61,1024,1938,1138,1761,1988
107, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1559,672,2132,1303,1600,670,1743,1996,2123,112,1783,442,1989
108, , , , , , , , , , ,b,a, , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2999,2881,981,1748,1371,1313,1126,2286,890,683,553,264,1990
109,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1394,1964,839,1169,2005,4042,2106,526,1151,1225,672,254,1991
110,a, ,b, , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,800,1334,1882,1788,871,1239,450,1574,2094,2598,1443,351,1992
111,c, , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2172,1018,1744,947,1280,933,1400,3106,1884,995,429,1763,1993
112, , , , ,a, , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2081,2239,734,1323,1607,1369,519,1105,1683,503,325,1051,1994
113, , , , , , , ,a, , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,841,970,1408,1740,1591,2072,1212,470,1763,2070,1283,943,1995
114,a, , , , , , , , ,b, , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1613,611,938,1408,2577,1122,251,860,1711,1307,521,387,1996
115,c, , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1899,2465,1224,1719,-9999,2604,1640,1731,1742,735,467,1408,1997
116, , , ,b, , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,2785,1863,886,1248,1400,1725,256,1051,1862,968,637,587,1998
117, , , , , , , , , , ,c, , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,-9999,629,624,1035,1280,394,932,1351,977,744,950,724,1999
118,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,890,239,1629,1028,1333,1497,531,917,188,909,533,432,2000
119, , ,d, , , , , , , ,a, , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,902,933,96,1349,2299,1701,1057,1265,1135,1750,906,2058,2001
120, , , , , , , , , , , ,a, , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1295,959,1037,1684,1182,691,496,1184,2537,506,2159,2551,2002
121, , , , , ,a,a,a, ,b, , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,399,2542,799,918,933,1891,652,1949,2786,740,730,437,2003
122,c, , , , , ,a,d, , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,734,2565,-9999,-9999,536,1168,2002,1457,-9999,695,1527,-9999,2004
123, , ,b, , , , , , , ,d, , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,-9999,1511,482,1205,1048,1765,-9999,-9999,1548,2029,838,0,2005
124, ,a, ,a, ,a, ,a, , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1408,1729,864,1504,776,803,685,683,76,1491,470,2300,2006
125, ,a,a, ,b, , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,861,756,716,1441,61,482,1049,233,1495,432,878,509,2007
126,a, , ,a, ,f,b, , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,941,1893,584,2109,1156,859,589,933,315,2362,1944,453,2008
127, , , , , , , , , , , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,-9999,-9999,405,2190,-9999,0,-9999,523,1550,607,1456,2036,2009
128, ,b, , , , , , ,c, , , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1172,970,1269,294,1571,765,1167,798,788,2426,23,433,2010
129, , , ,c,b, , , ,b,e, , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,1384,505,975,416,2111,1747,464,772,1606,506,3774,229,2011
130,b, , ,c, , , , , ,a, , , , , , , , , , , , , , ,USH00223107, , , , , , , , , , , , ,924,1785,619,1623,2017,505,963,2270,2121,2162,963,496,2012
