,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
20, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,301,198,546,945,707,471,272,663,1146,543,515,747,1906
21, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1562,87,521,918,1001,313,835,1657,728,376,1177,424,1907
22, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,423,1212,361,580,1030,861,958,655,1022,735,92,300,1908
23, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,903,1283,887,513,793,915,1282,2526,423,1126,463,452,1909
24, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1005,991,587,529,69,1343,598,338,666,282,1657,1472,1910
25, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,704,513,844,947,377,986,133,1087,456,1187,661,1255,1911
26, , , , , , , , , , , , , , , , , , , , , ,2, , ,USH00332791, , , , , , , , , , , , ,383,612,219,282,823,1001,473,493,2477,953,569,607,1912
27, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1784,698,504,89,-9999,982,1056,406,1443,604,483,1607,1913
28, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,358,619,264,1098,653,1394,1398,644,665,1177,613,228,1914
29, , , , , , , , , , ,a, , , , , ,2, , , , , , , ,USH00332791, , , , , , , , , , , , ,911,607,497,835,437,195,699,965,2195,1726,1332,627,1915
30, , , , , ,a, , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1489,255,450,853,1081,650,1387,1364,311,669,482,393,1916
31, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,724,406,116,340,786,1166,1168,1457,190,1075,558,1848,1917
32, , , , , , , , , , , , ,2, , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,790,312,476,838,559,660,892,625,761,443,1125,553,1918
33, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,269,433,616,153,1110,942,981,920,453,1025,599,1353,1919
34, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,366,0,662,864,709,1373,437,1103,1001,547,503,423,1920
35,a, , , , , , , , , , , , , , , , , , , , , , ,2,USH00332791, , , , , , , , , , , , ,583,304,643,253,802,1211,601,390,715,1234,962,696,1921
36,b, , , , , , , , , , , , , , , , , , , ,2,2, , ,USH00332791, , , , , , , , , , , , ,376,304,305,920,760,1161,2383,915,1232,732,1006,304,1922
37, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,857,414,501,1283,963,506,1006,726,677,1280,933,367,1923
38, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1023,374,295,882,1171,391,1110,1170,787,465,1371,117,1924
39, , , , ,a, , , , , , , , , , , , , , , ,4, , , ,USH00332791, , , , , , , , , , , , ,252,417,612,140,397,415,563,785,798,883,1292,936,1925
40, , , , , , , , , , , , , , , ,4, , , , , , , , ,USH00332791, , , , , , , , , , , , ,228,635,495,465,738,1107,607,1012,605,1557,3002,1016,1926
41, , , , , , , , , , , , , , ,4, , , , , , , , , ,USH00332791, , , , , , , , , , , , ,386,392,1285,567,1196,1108,1313,828,1427,980,1016,486,1927
42, , , , , , , , , , , , , , ,4, , , , , ,4, , , ,USH00332791, , , , , , , , , , , , ,300,476,648,630,765,622,590,1312,734,323,275,474,1928
43, , , , , , , , , , , , ,4, , , , , ,4, , , , , ,USH00332791, , , , , , , , , , , , ,879,344,-9999,-9999,501,1168,960,1204,1020,722,738,1288,1929
44, , , , , , , , , , , , , , , , ,4, , , , , , , ,USH00332791, , , , , , , , , , , , ,-9999,314,378,-9999,658,565,449,822,275,482,604,281,1930
45, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,356,351,536,620,914,1061,572,802,988,836,1069,439,1931
46, , , , , , , , , , , , , , , ,1, ,1, , , , , , ,USH00332791, , , , , , , , , , , , ,1145,214,753,978,990,526,341,453,500,470,620,1299,1932
47, , , ,b, , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,353,348,551,568,1192,848,1808,517,637,709,1492,382,1933
48, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,218,252,422,389,892,511,-9999,-9999,-9999,-9999,680,187,1934
49, , , ,f, , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,655,327,567,371,746,300,1250,579,1443,971,512,237,1935
50, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,303,677,483,550,858,786,689,503,545,379,770,1282,1936
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1669,693,226,446,450,1099,933,2113,1283,503,510,836,1937
52, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,153,796,826,347,1486,631,911,985,1483,579,668,219,1938
53, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,588,988,132,257,938,1089,122,2303,916,611,655,928,1939
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,321,497,624,885,475,1670,819,1662,138,524,419,609,1940
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,306,226,352,432,303,293,875,967,793,848,404,1703,1941
56, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,328,713,914,532,778,801,1369,1009,1024,1493,512,290,1942
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,368,251,316,97,620,675,2154,1082,1799,921,1221,445,1943
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,130,391,713,486,977,1019,535,919,480,611,234,483,1944
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,200,441,443,781,1305,796,1035,1634,767,250,1330,617,1945
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,198,438,641,730,420,183,1446,1820,233,481,74,771,1946
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,911,104,471,480,484,1227,1224,1835,637,1579,775,699,1947
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,559,588,1084,787,1469,812,1114,1113,993,573,803,581,1948
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,980,581,184,551,640,646,1443,986,652,747,626,476,1949
64, , , , , , , , , , , ,a, , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1928,1369,1227,518,673,942,339,1240,823,950,582,1096,1950
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,579,596,872,1131,881,1171,920,942,1103,169,605,654,1951
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,984,527,565,622,964,1057,1090,270,599,468,661,221,1952
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,650,298,205,574,663,682,1386,717,2424,498,322,155,1953
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,680,684,414,372,823,1128,503,485,1087,1401,345,1481,1954
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,577,570,1143,149,1325,524,557,458,849,711,419,1353,1955
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,425,752,460,664,1188,678,1379,606,692,1160,138,176,1956
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,585,450,663,1027,226,1998,1064,1820,262,485,1435,1050,1957
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,430,120,1561,84,227,873,798,1502,1405,816,930,186,1958
73, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1113,1220,921,722,735,1330,620,768,1291,617,1931,1207,1959
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,800,667,417,275,204,407,907,766,846,554,243,371,1960
75, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,62,958,633,321,1161,1754,547,600,896,780,665,322,1961
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1002,520,688,341,504,388,573,470,1648,682,630,646,1962
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,337,154,297,195,1091,676,543,1344,1380,417,79,175,1963
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,448,254,296,708,1221,1677,686,869,219,697,427,166,1964
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,939,754,625,719,972,1006,983,560,552,922,917,876,1965
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,130,432,1359,1011,303,735,730,705,2373,937,734,312,1966
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,267,518,709,1081,895,824,1035,842,1428,747,1086,603,1967
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,679,75,805,737,860,377,1304,606,1568,648,428,305,1968
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,893,183,965,589,257,901,1498,1407,819,390,990,276,1969
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,233,326,649,575,700,1387,1383,919,1070,99,1421,580,1970
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,302,801,414,879,422,258,1427,488,1041,280,811,323,1971
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,405,228,1496,765,734,1256,1065,971,1279,1756,2151,447,1972
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,390,248,538,822,1438,728,1073,1795,1067,512,488,743,1973
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,677,502,853,900,628,586,1015,534,94,2012,604,130,1974
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,581,758,402,737,517,458,1189,1143,279,1933,1039,492,1975
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,813,738,72,227,776,445,756,879,1179,561,703,610,1976
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,297,437,384,744,903,788,548,1497,302,1625,1196,484,1977
92, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1024,110,530,894,575,1192,707,543,760,1372,417,409,1978
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,554,474,837,703,455,1024,1050,821,1480,1529,459,329,1979
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,254,352,273,543,1152,680,1019,1254,1134,1720,333,346,1980
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,150,566,473,779,183,1125,980,2614,709,2087,949,925,1981
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1176,446,1691,744,1177,557,1160,934,889,463,359,272,1982
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,183,130,1614,973,523,963,1192,841,1097,499,506,1385,1983
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,289,732,801,816,826,1661,1439,426,728,672,668,522,1984
99, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,454,705,1370,555,1322,207,794,998,1312,1341,743,871,1985
100, , , , , , , , , ,a, , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,187,804,656,442,501,702,733,1586,1295,1145,1374,998,1986
101, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,468,100,490,801,426,329,738,1651,724,1457,179,439,1987
102, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,266,542,1003,481,367,474,219,142,813,1145,262,588,1988
103, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,652,290,451,476,689,739,1393,694,1402,484,732,636,1989
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,373,1260,470,1870,434,540,1210,1027,2167,416,1009,1110,1990
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,456,259,459,361,465,718,883,311,731,799,188,1073,1991
106, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,667,339,1151,510,953,984,1039,799,2276,1012,2119,572,1992
107, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,885,586,1010,475,974,970,326,1173,457,382,715,586,1993
108, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,732,337,592,677,272,1206,493,754,570,1507,268,161,1994
109, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,855,301,678,443,513,1143,1197,1272,371,470,288,1131,1995
110, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,839,454,593,943,735,1105,1228,1353,1034,86,883,511,1996
111, , , , , ,a, , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,508,947,561,718,908,457,2403,1274,1127,1188,640,348,1997
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,806,711,325,223,813,997,838,2084,1009,1812,571,441,1998
113, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,890,592,394,694,372,1357,383,676,1386,528,428,465,1999
114, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,420,696,275,750,485,904,1091,1839,1013,583,515,418,2000
115, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,131,415,422,539,263,1282,1365,493,426,961,1174,1350,2001
116, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,949,389,886,729,671,1112,863,394,485,451,708,438,2002
117, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,312,563,729,704,465,587,1676,871,1323,946,927,627,2003
118, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,568,97,1178,600,484,195,1704,1362,689,1100,294,478,2004
119, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1394,541,819,730,260,1286,361,389,1929,984,1076,323,2005
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,708,400,768,984,396,678,1641,1871,1098,605,915,1149,2006
121, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,1216,154,867,1089,932,996,313,162,1029,2976,495,549,2007
122, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,513,1438,570,938,1368,987,1345,1430,683,456,1247,485,2008
123, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,385,683,182,526,1165,1179,895,1132,504,487,152,1011,2009
124, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,227,408,1055,178,597,808,1637,1321,524,774,298,375,2010
125, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,312,1096,1389,1072,734,1391,1878,465,1231,1344,1912,1018,2011
126, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,795,452,203,720,506,472,410,765,502,1157,987,1075,2012
127, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,756,497,557,861,319,1357,395,1173,2394,824,676,1091,2013
128, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,509,702,450,395,266,1283,475,1166,515,651,1237,481,2014
129, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,580,311,380,829,504,891,1103,2001,1834,767,418,443,2015
130, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,342,563,270,391,970,935,708,899,372,989,1090,629,2016
131, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,924,467,1478,250,657,814,1624,1463,2197,616,523,577,2017
132, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,506,968,917,732,694,679,641,1198,462,1335,575,950,2018
133, , , , , , , , , , , , , , , , , , , , , , , , ,USH00332791, , , , , , , , , , , , ,585,786,-9999,-9999,843,1475,1015,1489,1024,-9999,-9999,-9999,2019
