,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
10, , , , , , , , , , , , ,2, , , , , ,2, , , , , ,USH00274399, , , , , , , , , , , , ,693,909,457,692,1185,542,201,1572,531,1085,477,549,1903
11, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,741,370,485,421,562,1273,685,503,630,1363,1248,495,1904
12, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,878,331,518,826,694,356,376,910,345,1273,1664,286,1905
13, , , , , , , , , , , , , , , , ,2, , , , , , , ,USH00274399, , , , , , , , , , , , ,544,580,515,792,879,517,1312,798,1239,446,366,922,1906
14, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,505,374,876,882,427,639,703,717,1488,594,1963,1229,1907
15, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,560,804,256,626,678,768,1001,198,1194,1164,183,343,1908
16, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1117,973,407,671,548,967,491,667,376,1067,1045,294,1909
17, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1020,1025,771,482,260,495,594,549,648,359,1095,359,1910
18, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,538,454,687,644,902,292,224,485,938,991,1098,1494,1911
19, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,489,402,791,998,1179,775,1097,437,704,1044,1236,569,1912
20, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,704,636,360,678,1464,460,1043,104,510,726,421,850,1913
21, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,593,437,458,449,1029,1154,432,633,597,1293,65,359,1914
22, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1128,1107,573,1425,11,664,284,417,2817,1399,619,689,1915
23, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,398,976,943,669,706,838,826,1447,1137,831,1524,322,1916
24, , , , , , , , , , , , , , , , , , , , ,2, , , ,USH00274399, , , , , , , , , , , , ,867,580,133,864,753,415,747,1471,577,1367,187,1428,1917
25, , , , , , , , , , , , ,2,2, , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,706,549,563,863,495,722,1181,938,644,670,1782,386,1918
26, , , , , , , , , , , , , , , , , , , ,2, , , , ,USH00274399, , , , , , , , , , , , ,547,460,1257,390,1254,464,1506,262,575,982,1192,693,1919
27, , , , , , , , , , , , , , , , , , ,2, , , , , ,USH00274399, , , , , , , , , , , , ,450,1280,948,1325,1070,1500,699,730,987,1593,1318,371,1920
28, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,389,534,1635,493,1001,1179,757,1407,1093,480,572,498,1921
29, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,562,705,433,682,1332,816,912,1964,1230,1165,454,610,1922
30, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1213,359,1394,941,511,1030,399,394,1175,874,1114,1003,1923
31, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,828,606,670,662,288,1161,745,403,686,813,1340,58,1924
32, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,602,935,859,415,1062,679,378,906,1121,648,851,881,1925
33, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,USH00274399, , , , , , , , , , , , ,757,927,1217,780,620,798,249,734,1135,686,625,1333,1926
34, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,USH00274399, , , , , , , , , , , , ,630,902,1948,1001,409,378,879,693,940,836,282,1209,1927
35, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,USH00274399, , , , , , , , , , , , ,574,574,401,526,505,986,843,1097,1318,1702,1166,203,1928
36, , , , , ,h, , , , , , ,0,0,0,0,0, ,0,0,0,0,0,0,USH00274399, , , , , ,L, , , , , , ,942,892,536,968,912,1218,1024,1031,272,556,518,351,1929
37, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,USH00274399, , , , , , , , , , , , ,653,399,721,305,1140,259,912,719,937,554,513,566,1930
38, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,559,422,282,935,909,925,1275,1052,1189,894,859,693,1931
39, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,986,528,1293,320,815,693,503,493,574,856,932,879,1932
40, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,605,767,351,772,1062,1689,472,358,434,1707,1397,1113,1933
41, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,663,709,747,869,554,1029,572,1237,765,721,1440,528,1934
42, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,1397,584,1156,348,328,767,386,1326,1059,645,1176,213,1935
43, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,1511,531,566,1402,1930,1024,500,627,1100,1008,287,1097,1936
44, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,1034,594,1328,572,942,861,1783,1232,881,914,699,998,1937
45, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,1247,338,650,975,373,729,742,1062,2141,798,2639,622,1938
46, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,729,884,137,747,983,1191,366,792,483,950,681,958,1939
47, , , , , , , , , , , , ,1,1, , ,1,1,1,1,1,1, , ,USH00274399, , , , , , , , , , , , ,480,655,1363,955,932,1367,1427,599,762,584,610,221,1940
48,a, , , , , ,b, , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,470,375,739,764,361,89,966,1017,1341,419,746,565,1941
49, , , , , , , , , , ,b, , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,545,439,1208,967,1372,361,1001,950,1583,475,753,666,1942
50, , ,c, , , , , , , ,b, , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,543,429,1519,129,599,915,1103,581,706,654,265,1071,1943
51,a, , , , , , ,d, , , , , , ,1,1, , , , ,1,1,1,1,USH00274399, , , , , , , , , , , , ,423,560,627,518,1019,795,435,1630,798,384,1676,503,1944
52, , , , , , ,i, , , , , ,1,1,1,1,1,1, ,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,963,889,886,856,485,1577,1518,1915,1379,490,523,625,1945
53, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,592,561,310,1143,249,577,1600,719,782,1031,1143,406,1946
54, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,871,564,1473,549,853,828,866,1153,1593,378,648,363,1947
55, , , , , , , , , , , , ,1,1,1,1,1,1,1,1,1,1,1,1,USH00274399, , , , , , , , , , , , ,663,561,1354,668,744,970,1506,1628,986,531,51,323,1948
56, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1025,457,544,762,512,753,928,682,671,849,1578,512,1949
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1223,709,1746,772,570,888,585,784,582,1224,1143,385,1950
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,666,1509,1328,1095,1289,931,596,1162,1140,892,1379,1021,1951
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1092,685,438,821,626,854,903,1224,456,692,774,330,1952
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1470,704,726,1289,1675,1174,1360,490,894,1247,462,1182,1953
61,a, , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,676,594,1224,803,940,1122,1503,1189,1084,808,1501,537,1954
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,216,983,1037,226,1042,610,681,1150,409,1928,524,1387,1955
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1006,947,874,1159,1232,1226,345,825,831,345,1459,354,1956
64, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,490,309,1146,1667,721,566,1053,568,590,283,829,489,1957
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1652,513,1083,361,597,850,733,518,1056,544,928,512,1958
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,998,646,1653,889,927,841,382,910,717,1511,461,1991,1959
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,699,962,692,554,832,1356,1276,1138,1198,719,1805,732,1960
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,389,716,905,781,571,977,797,582,1060,758,588,509,1961
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,815,730,598,680,346,770,798,826,1072,1241,748,1579,1962
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,688,678,1463,554,592,385,666,489,623,822,722,249,1963
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1226,480,489,933,939,739,371,439,440,948,72,385,1964
72,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,349,598,600,408,340,616,357,684,709,1350,1167,558,1965
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,595,604,728,689,645,307,613,405,656,611,965,1081,1966
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,298,775,726,1215,545,1043,1743,915,1482,956,495,675,1967
75, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,376,268,1512,1437,1063,458,979,1953,285,392,636,620,1968
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,297,1016,1374,1309,539,940,822,1727,1723,562,811,464,1969
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,192,795,613,870,799,1005,1207,907,491,1029,1073,565,1970
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,472,807,1022,751,729,504,884,577,884,1004,435,668,1971
79, , , , , , , , , , ,b, , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,555,838,1365,1554,1300,973,1130,1568,1173,1010,168,493,1972
80, , , ,b, , ,b, , , , ,b, , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1101,575,640,1787,785,1051,1250,1526,745,1080,480,674,1973
81,d, , , ,b, , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,780,526,837,719,1046,683,1291,582,544,818,1692,510,1974
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1064,950,1239,889,679,1110,395,1331,1601,1352,1432,1349,1975
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1021,772,325,611,714,875,1191,408,1038,1227,650,978,1976
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,586,406,579,1171,1265,949,922,938,512,911,1375,1576,1977
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1661,145,541,888,450,476,414,1007,397,767,442,781,1978
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,2346,544,817,519,821,1024,1504,133,1364,1109,1108,1120,1979
87, , ,., , , , , , , , , , , ,1, , , , , , , , , ,USH00274399, , , , , , , , , , , , ,243,213,800,235,1405,833,295,1194,590,554,778,576,1980
88, , , ,., , , , ,c, , , , , , ,1, , , , , , , , ,USH00274399, , , , , , , , , , , , ,184,1787,528,1039,168,841,724,1007,1017,653,1212,1346,1981
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,899,897,805,449,618,1055,562,1560,853,786,583,487,1982
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,882,474,1558,1189,1019,1426,1671,427,322,944,391,902,1983
91,e, , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,410,1356,660,735,805,800,2769,437,1322,453,256,637,1984
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,279,452,1186,373,725,303,643,723,507,1012,740,610,1985
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1217,640,1154,1015,1116,292,629,1411,1546,1165,640,579,1986
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,729,23,513,512,409,1321,278,1358,788,669,1270,1054,1987
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,449,716,1305,298,451,751,945,278,1906,1259,479,385,1988
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,357,651,841,196,551,695,1506,1330,920,1583,838,1335,1989
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,990,761,685,1036,765,804,1364,778,809,2295,413,1333,1990
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,653,381,1055,884,883,587,903,829,968,1817,1820,1305,1991
99, , , , , , , , ,a, , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,545,355,946,683,935,500,556,1135,948,924,814,656,1992
100, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,531,498,1164,725,1235,1082,267,653,832,784,990,801,1993
101, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1149,404,809,993,1190,842,1318,547,1543,1001,844,233,1994
102, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,819,590,1263,581,658,595,606,406,863,1204,645,2264,1995
103, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1274,634,1065,1798,442,1727,1303,459,1702,79,1386,915,1996
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,932,516,1286,616,930,1090,927,206,683,1128,660,625,1997
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1099,545,759,378,963,620,753,2087,1031,444,619,1045,1998
106, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1617,310,660,292,1041,196,1174,584,617,864,2299,964,1999
107, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,539,827,-9999,-9999,727,1162,-9999,-9999,-9999,-9999,-9999,-9999,2000
108, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,-9999,724,432,711,-9999,-9999,-9999,-9999,606,297,-9999,211,2001
109, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,402,794,1326,776,1003,942,1512,1618,453,768,937,896,2002
110, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,708,578,1052,1517,-9999,804,1120,760,636,2049,1815,1436,2003
111, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,279,334,892,1013,325,1612,1699,526,1417,1068,1766,541,2004
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,960,619,1409,999,1162,1248,875,1310,858,814,577,4201,2005
113, , , , , , , ,f, , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1427,682,1432,821,300,744,1539,1235,1062,1021,646,1909,2006
114, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,901,450,903,1124,881,1290,747,1031,869,536,1078,954,2007
115, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,525,2408,731,1610,1429,893,266,1182,2053,-9999,1572,776,2008
116, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,863,304,761,897,841,796,983,1411,2123,1270,503,1669,2009
117, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,617,1095,731,980,1370,417,707,820,703,486,471,2342,2010
118, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,650,884,808,1069,1353,923,859,1641,581,2472,2448,1329,2011
119, , , , , ,d, , , , ,a,a, , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,730,244,133,913,396,556,1906,999,492,1276,1596,1091,2012
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,469,645,954,885,504,701,1301,1848,1746,1007,1700,411,2013
121, , , , ,b, , , ,c, , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,922,950,700,1235,512,808,1151,1286,1534,1069,452,1559,2014
122, , , ,c, , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,986,712,568,898,346,451,290,1566,752,1597,1656,1297,2015
123, , , , , , , , , , , , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,318,1357,537,973,818,468,540,540,614,1548,490,796,2016
124, , , , , , , ,d, , ,b, , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,708,754,351,817,766,1240,1643,1358,1410,1281,432,1986,2017
125, , ,b, , , , , ,e, , ,c, , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1130,1017,1208,966,654,852,384,1066,1072,2145,1471,804,2018
126, , , , , , , ,d, ,h, , , , , , , , , , , , , , ,USH00274399, , , , , , , , , , , , ,1229,702,-9999,-9999,349,-9999,747,1132,857,947,-9999,-9999,2019
