,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
41, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,107,33,28,5,249,122,544,1475,1021,639,792,110,1954
42, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,66,79,252,21,31,387,784,794,985,432,745,56,1955
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,150,13,374,25,261,20,877,917,674,796,117,36,1956
44, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,104,33,63,84,56,383,784,696,494,426,235,536,1957
45, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,43,232,412,52,41,235,343,1056,381,229,74,119,1958
46, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,54,60,181,73,54,80,485,623,51,550,499,307,1959
47, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,66,3,56,60,97,132,812,1536,179,709,191,3,1960
48, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,8,77,0,102,18,427,247,478,479,130,1003,112,1961
49, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,56,56,71,34,153,146,1225,619,817,328,150,145,1962
50, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,31,91,0,64,69,444,723,1377,913,518,160,259,1963
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,142,23,133,83,44,680,274,1439,438,244,243,25,1964
52, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,90,31,46,44,76,440,1178,1277,1163,795,705,89,1965
53, , , , ,c, , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,32,92,43,31,0,269,226,959,314,1291,155,137,1966
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,130,102,22,166,38,618,345,249,109,353,874,374,1967
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,45,8,108,166,173,282,615,1516,61,1121,483,0,1968
56, , , , , , , , ,b, , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,181,292,0,127,21,244,184,645,1180,272,188,85,1969
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,83,31,248,24,132,1144,752,715,541,46,449,193,1970
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,125,52,107,53,46,383,397,1171,353,28,419,953,1971
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,124,78,13,158,264,394,818,477,557,313,110,513,1972
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,13,13,43,169,28,221,630,180,193,51,561,374,1973
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,3,51,241,105,37,729,841,509,570,384,48,99,1974
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,88,37,56,62,364,1617,555,1359,155,179,205,175,1975
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,176,36,43,94,125,807,305,1174,201,125,122,41,1976
64, , ,a, , , , , , , ,b, , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,135,63,180,207,115,29,368,574,390,455,1187,318,1977
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,14,49,261,99,58,508,1058,716,458,123,544,91,1978
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,130,218,11,44,122,265,180,239,1776,561,211,36,1979
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,139,65,33,51,64,117,209,380,684,1482,356,678,1980
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,14,76,180,121,38,155,338,619,1243,707,531,193,1981
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,171,131,107,127,281,178,737,640,863,336,232,1265,1982
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,69,56,123,113,389,158,390,668,407,433,233,344,1983
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,99,50,138,90,307,874,72,1008,336,143,193,315,1984
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,41,6,218,69,157,399,1308,377,165,991,389,276,1985
73, , ,b, , ,b, , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,90,53,217,3,44,799,738,1036,1514,511,962,122,1986
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,24,295,0,24,315,13,1038,395,1003,1270,106,8,1987
75, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,117,59,99,151,120,25,338,231,387,820,158,39,1988
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,120,26,91,65,36,542,488,195,310,328,272,31,1989
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,64,33,0,92,84,34,551,1330,257,486,412,58,1990
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,22,34,114,41,84,476,672,978,212,224,595,780,1991
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,47,104,205,85,178,79,373,1103,770,366,267,48,1992
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,53,61,259,131,36,370,691,1137,3412,478,61,0,1993
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,97,119,275,79,78,293,185,717,487,54,694,1476,1994
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,137,56,73,93,287,295,1731,657,1525,434,302,285,1995
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,222,58,404,123,220,96,610,598,1018,446,830,325,1996
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,156,122,51,10,151,641,158,438,946,272,279,386,1997
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,27,332,399,120,116,172,322,716,630,1507,345,1034,1998
86, , , , , ,a, , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,245,77,13,46,33,425,1632,1134,544,1546,275,90,1999
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,125,411,340,102,275,357,671,1446,767,327,281,419,2000
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,86,189,5,16,49,439,523,1111,2250,25,294,221,2001
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,53,31,41,64,113,327,193,387,897,241,383,197,2002
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,71,48,139,135,91,210,1550,554,226,175,450,143,2003
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,185,38,0,42,287,207,425,708,1087,887,493,190,2004
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,46,18,187,133,90,41,667,1524,1179,614,89,312,2005
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,18,36,13,173,92,240,454,237,145,456,413,401,2006
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,33,157,19,42,269,169,1318,1186,361,1131,409,128,2007
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,22,92,935,460,115,140,404,1241,640,230,396,458,2008
96, ,a, ,e, , , , , , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,201,144,0,97,377,288,543,1760,882,210,441,646,2009
97, , ,i, ,b,c, , , , ,h, , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,-9999,-9999,21,-9999,190,662,-9999,1061,378,-9999,1039,-9999,2010
98, ,h, , ,a,g, ,h, , ,i, , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,-9999,31,0,48,266,247,-9999,1034,-9999,-9999,305,-9999,2011
99,d, , , , , , ,a, ,b,b,a, , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,102,71,206,143,107,481,442,780,836,673,28,269,2012
100, , , , ,i,c, , , ,d, , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,28,28,26,186,0,51,1865,632,253,122,800,1154,2013
101, ,c,f, , ,c, , , ,c, , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,62,16,51,13,30,249,205,753,187,995,204,148,2014
102, ,c, ,c,c,f, ,i,d,f,g,f, , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,79,92,0,53,23,25,-9999,518,462,54,58,255,2015
103, ,d,e,g,c,h,g,e, ,d, , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,-9999,0,0,353,0,380,77,533,-9999,403,-9999,84,2016
104, ,e, ,f,a, , ,c,e,f, , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,105,101,-9999,23,43,302,15,339,322,572,371,41,2017
105, , , , , , , ,i, ,b, ,e, , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,66,46,315,-9999,334,224,295,869,495,706,295,137,2018
106, ,a, , , , ,a,c, , , , , , , , , , , , , , , , ,USH00325479, , , , , , , , , , , , ,-9999,170,-9999,-9999,181,139,802,462,-9999,-9999,-9999,-9999,2019
