,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
41, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,127,350,173,635,582,253,437,2675,1382,901,1007,130,1924
42, , ,b, , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,91,528,102,139,297,611,422,1815,529,2043,1253,749,1925
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,292,212,311,185,269,193,551,1395,768,1009,3712,1322,1926
44, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,102,150,348,183,663,1427,585,921,818,1532,715,1592,1927
45, , , , , , , , , , , , ,4, , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,0,405,1875,107,157,508,556,2372,1080,1222,1541,1154,1928
46, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,517,404,355,51,442,1917,435,2298,2883,306,650,1895,1929
47, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,273,348,744,109,284,688,1218,1207,312,1152,493,542,1930
48, , , , ,a, , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,56,187,1804,641,460,625,680,842,707,2057,2406,1355,1931
49, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,506,285,267,437,225,706,992,2227,1301,2382,487,323,1932
50, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,135,94,105,408,960,361,925,372,554,1948,1327,150,1933
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,94,153,1806,87,15,503,755,828,215,381,1253,641,1934
52, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,208,291,766,53,181,701,2192,1703,462,250,1539,770,1935
53, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,679,262,79,581,97,597,1267,359,224,510,1890,607,1936
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,548,593,257,140,455,965,1226,485,1905,551,132,401,1937
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,294,115,500,135,393,914,1494,515,457,1388,156,0,1938
56, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,235,388,579,175,682,828,1013,2276,150,746,163,48,1939
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,435,388,483,311,589,968,772,1375,437,1852,58,270,1940
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,732,137,251,501,178,684,1354,972,300,564,1595,1857,1941
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,56,570,358,604,462,346,1143,3016,442,1712,965,585,1942
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,59,160,152,419,188,402,1927,2398,1029,720,931,201,1943
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,201,228,537,822,868,1954,1472,875,391,2190,361,582,1944
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,199,249,86,435,742,1678,2080,1583,907,496,2050,130,1945
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,465,28,313,231,1654,401,1070,1202,325,540,1146,412,1946
64, , , , ,a, , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,270,64,490,470,908,1614,1376,3803,406,376,769,591,1947
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,298,284,201,349,709,718,611,1355,884,555,567,475,1948
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,909,275,122,285,652,409,847,1770,853,1433,600,1163,1949
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,375,317,101,43,168,402,1297,1398,1255,1947,496,345,1950
68, , , , , , , , ,b, , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,152,648,483,183,864,1123,1693,2296,1368,1445,1078,579,1951
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,111,243,685,318,757,828,977,1148,808,1534,397,0,1952
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,53,248,259,536,886,704,478,721,394,457,356,38,1953
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,15,523,0,114,368,2046,1072,1040,100,2499,279,734,1954
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,421,688,38,58,222,712,589,1314,1032,305,548,442,1955
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,92,243,704,204,58,436,825,2192,1307,607,109,277,1956
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,159,64,206,266,1006,1532,1065,1253,82,1009,893,1408,1957
75, , , , , , ,b, , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,307,251,686,79,355,567,1170,841,3285,454,1010,440,1958
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,320,184,25,499,727,1002,2249,297,879,1823,1775,780,1959
77, ,a, ,b,b, , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,582,631,43,38,737,638,827,2615,541,2378,1316,511,1960
78, , , ,., , , , , , , , , , , ,1, , , , , , , , ,USH00231822, , , , , , , , , , , , ,87,569,988,511,1357,833,1062,1032,1883,1238,2934,729,1961
79, , , , , , , , ,a, , ,a, , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,440,424,270,366,172,292,1336,663,1093,845,698,496,1962
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,117,64,412,305,730,980,1188,356,1016,1358,904,528,1963
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,101,257,579,315,586,1360,2055,2447,1519,1256,1968,69,1964
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,670,368,189,459,823,726,724,1570,2121,1205,1874,155,1965
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,166,53,41,238,64,261,664,1576,594,943,456,919,1966
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,178,171,124,350,322,1185,955,2473,421,137,483,1786,1967
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,115,35,357,394,105,1110,349,559,2493,368,393,1579,1968
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,239,82,15,213,290,1539,1201,1469,1825,884,1103,1316,1969
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,148,50,520,237,270,1266,1381,1061,203,1603,3089,497,1970
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,320,257,1105,310,268,521,749,496,685,865,791,955,1971
89,b, , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,94,102,866,363,400,788,1546,629,1195,1156,1123,328,1972
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,275,796,704,603,1780,862,1382,398,1569,789,2209,1610,1973
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,394,173,306,338,384,575,1260,883,132,487,907,1200,1974
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,335,350,1082,221,473,729,1503,1637,173,1384,1681,76,1975
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,229,450,25,40,656,1668,698,478,254,333,592,422,1976
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,211,64,250,112,971,627,1729,1173,1022,2288,1737,1776,1977
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,77,463,1113,147,329,1623,1644,1333,1317,643,2113,132,1978
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,546,119,676,127,1309,861,501,1219,1107,1765,662,904,1979
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,396,145,94,845,719,375,298,480,400,1504,616,813,1980
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,0,187,559,774,411,398,1377,1496,1831,1532,513,608,1981
99, ,f, , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,267,25,597,1111,982,328,3162,1285,-9999,2038,571,912,1982
100, , , , , , , , , , , ,g, , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,254,262,1147,172,632,756,1074,986,381,362,369,547,1983
101, , , , ,b, ,f, , , , ,d, , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,13,322,368,388,887,1195,131,2301,572,239,388,832,1984
102, ,d, , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,186,212,229,89,378,269,970,522,1229,1178,1537,1150,1985
103, , ,a, , , ,c,b,e, , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,0,382,487,673,457,1110,2200,629,2159,1475,1294,695,1986
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,179,102,932,381,996,434,1145,800,558,1833,652,458,1987
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,76,89,360,160,178,366,297,361,432,692,787,147,1988
106, , , , , ,b, , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,386,243,0,89,287,316,999,940,1235,2964,1268,673,1989
107, , , , , ,b, , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,139,223,839,300,1302,625,976,1859,823,1019,308,491,1990
108, , , ,c, ,b, , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,114,25,660,152,1199,1853,1061,672,1539,507,640,754,1991
109, , , ,c, , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,323,614,1168,691,1257,1139,564,616,4102,132,1038,294,1992
110, ,c, , , , , , ,c, , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,193,343,388,211,678,800,1409,2064,6145,378,2770,371,1993
111, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,224,398,579,467,13,622,258,1387,1349,793,476,940,1994
112,a, , , , , ,g,a,g, , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,218,148,442,80,656,1281,2578,746,1110,546,1640,349,1995
113, , , ,b,a, , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,523,38,815,10,519,414,2511,1517,1446,1350,1178,612,1996
114, , ,b, , , ,a, ,a, ,c, , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,102,736,855,521,190,1094,533,411,467,960,1486,987,1997
115, , , , ,a, , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,51,425,718,145,902,1355,684,2086,1061,924,1700,858,1998
116,a, , ,a,b, , , , ,a,a, , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,58,527,381,127,482,1338,1457,788,1103,313,508,175,1999
117, , , ,c, , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,26,299,651,241,462,353,554,1493,1279,732,752,245,2000
118, , , , , , ,i,b, , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,563,1142,178,147,819,632,632,1749,1385,410,1317,622,2001
119, , , , , , , , , , , , , , , , , , , ,1, , , , ,USH00231822, , , , , , , , , , , , ,432,145,71,0,421,963,1113,267,185,1069,157,996,2002
120,a,a, ,I, , , , , , , , , , , ,1, , , , , , , , ,USH00231822, , , , , , , , , , , , ,43,119,443,450,251,1085,1103,1576,529,383,443,287,2003
121,e, , ,I, ,b,I, ,I, , , , ,1, ,1,1, ,1,1,1,1, , ,USH00231822, , , , , , , , , , , , ,233,236,467,71,1133,256,2855,1394,1725,1156,582,329,2004
122, , , , , , , , , , , , , ,1, , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,364,714,251,343,191,1353,746,1393,1213,992,340,810,2005
123, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,178,5,391,580,666,1411,619,1186,805,1752,798,827,2006
124,b, ,a,b, , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,226,467,40,1086,719,841,2505,310,175,2468,273,1321,2007
125, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,130,565,317,447,674,1464,1140,1645,511,346,1371,1005,2008
126, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,56,115,703,402,984,1099,1402,1975,928,1720,335,1323,2009
127, , , , , , , ,b, , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,126,379,516,79,1071,1370,1471,1868,1275,472,1400,665,2010
128, , , , ,b, , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,424,338,1167,866,259,910,1481,1120,685,1543,241,13,2011
129, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,46,907,340,341,780,1148,860,760,381,801,314,568,2012
130, , , , , , ,b, , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,255,268,463,238,353,1166,1591,1211,298,295,811,874,2013
131, , , , , , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,104,372,125,185,269,757,469,2607,1055,2538,1084,1313,2014
132, , , , , , , , , , ,b, , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,41,323,936,1014,308,699,2430,1262,3378,1213,1134,338,2015
133,d, , , ,b, , , , , ,h,i, , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,177,114,191,262,300,1530,1551,614,790,1635,987,163,2016
134, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,185,66,147,144,891,1721,989,1943,1285,804,347,1171,2017
135, , , ,c, , , ,e,c,c, ,b, , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,261,267,376,406,257,171,-9999,343,444,1463,882,1790,2018
136, ,a, , , ,b, , , ,g, , , , , , , , , , , , , , ,USH00231822, , , , , , , , , , , , ,494,390,-9999,-9999,1114,195,2507,1090,797,1362,-9999,-9999,2019
