,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
25, , , , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,USH00047902, , , , , , , , , , , , ,279,648,1085,1692,749,117,284,0,0,0,0,66,1892
26, , , , , , , , , , , , , ,2, , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,995,787,18,747,1981,96,23,0,0,0,0,208,1893
27, , , , , , , , , , , , , ,2, ,2, , , , , ,2, , ,USH00047902, , , , , , , , , , , , ,252,193,18,1186,74,0,231,0,30,0,345,173,1894
28, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1589,170,196,236,506,117,5,13,0,0,0,140,1895
29, , , , , , , , , , , , , , , , , , , , , , ,2, ,USH00047902, , , , , , , , , , , , ,1738,0,892,742,602,452,20,0,102,0,0,234,1896
30, , , , , , , , , , , , , , , , ,2, , , ,2,2,2, ,USH00047902, , , , , , , , , , , , ,1105,927,0,0,693,5,0,0,0,0,0,367,1897
31, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,161,353,0,92,72,0,318,0,0,0,805,36,1898
32, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1139,0,500,597,706,162,0,0,0,0,0,522,1899
33, , , , , , , , , , , , , , ,2,2, , , ,2, ,2, , ,USH00047902, , , , , , , , , , , , ,589,13,1013,5,402,107,483,3,5,0,10,38,1900
34, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1235,928,295,0,41,527,86,25,15,23,92,615,1901
35, , , , , , , , , , , , , , , , , , , , , ,2, , ,USH00047902, , , , , , , , , , , , ,345,1118,1019,569,734,356,18,0,0,0,0,376,1902
36, , , , , , , , , , , , , , , , , , , , , ,2, , ,USH00047902, , , , , , , , , , , , ,525,413,13,0,1555,739,70,5,0,0,0,0,1903
37, , , , , , , , , , , , , , , , , , , , , , ,2, ,USH00047902, , , , , , , , , , , , ,117,1190,0,389,1119,480,23,0,0,26,1816,130,1904
38, , , , , , , , , , , , , , , , , , , , , ,2, , ,USH00047902, , , , , , , , , , , , ,948,2090,290,18,1626,130,365,13,46,0,8,41,1905
39, , , , , , , , , , , , , , , , , , , ,2, , , , ,USH00047902, , , , , , , , , , , , ,1082,934,89,1641,2530,211,610,0,0,11,0,0,1906
40, , , , , , , , , , , , , ,2, , , , , , ,2, , , ,USH00047902, , , , , , , , , , , , ,3166,594,0,458,1433,69,0,40,0,8,0,1582,1907
41, , , , , , , , , , , , ,2, , , , ,2, , , , ,2,2,USH00047902, , , , , , , , , , , , ,1090,1514,468,630,53,124,51,0,0,0,295,51,1908
42, , , , , , , , , , , , , , , , , , , , , ,2, , ,USH00047902, , , , , , , , , , , , ,3983,2012,595,2421,1755,0,8,21,0,3,45,145,1909
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,739,20,83,191,921,99,0,0,5,0,650,73,1910
44, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,3610,1250,5,593,1972,259,8,13,0,0,31,71,1911
45, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,106,0,53,0,2408,538,401,0,0,0,0,72,1912
46, , , , , , , , , , , , , ,2,2, , , , , , , , , ,USH00047902, , , , , , , , , , , , ,798,1671,871,689,163,264,48,127,23,18,43,0,1913
47, , , , , , , , , , , , , , , , , , ,2, , , , , ,USH00047902, , , , , , , , , , , , ,4041,1855,10,1112,241,178,8,40,13,0,0,30,1914
48, , , , , , , , , , , , , ,2, , , , ,2,2,2,2, ,2,USH00047902, , , , , , , , , , , , ,1255,2040,165,1031,292,246,399,0,0,0,13,0,1915
49, , , , , , , ,a, , , , ,2,2,2, ,2,2, , ,2,2,2, ,USH00047902, , , , , , , , , , , , ,4379,480,25,1556,434,76,0,0,0,28,483,716,1916
50, , , , , , , , , , , , ,2,2,2,2,2, , ,2,2,2,2,2,USH00047902, , , , , , , , , , , , ,825,1933,43,8,71,71,23,0,0,8,13,0,1917
51, , , , , , , , , , , , , , ,2, ,2, ,2,2, ,2, ,2,USH00047902, , , , , , , , , , , , ,130,2661,925,210,2634,13,0,0,64,147,541,5,1918
52, , , , ,a, , , , , , , , ,2, , , , , ,2,2,2,2, ,USH00047902, , , , , , , , , , , , ,305,495,58,536,665,44,272,0,0,0,213,69,1919
53, , , , , , , , , , , , , ,2, , , ,2,2,2,2, ,2, ,USH00047902, , , , , , , , , , , , ,84,1476,142,385,1067,206,0,20,0,0,0,102,1920
54, , , , , , , , , , , , , , , , , ,2,2, ,2,2, ,2,USH00047902, , , , , , , , , , , , ,1352,401,5,1843,450,97,683,25,0,0,61,81,1921
55, , , , , , , , , , , , , , , ,2, ,2, ,2,2,2,2,2,USH00047902, , , , , , , , , , , , ,1179,884,504,2210,694,23,114,0,0,0,0,94,1922
56, , , , , , , , , , , , ,2, ,2, , , ,2, ,2,2, , ,USH00047902, , , , , , , , , , , , ,498,232,0,20,0,836,0,8,0,8,33,63,1923
57, , , , , , , , , , , , , , , , , , ,2,2,2,2,2, ,USH00047902, , , , , , , , , , , , ,414,15,305,306,904,158,0,0,0,0,0,216,1924
58, , , , , , , , , , , , , , , , , , , , , ,2, , ,USH00047902, , , , , , , , , , , , ,152,369,203,653,709,480,565,13,13,0,0,181,1925
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,528,1088,1737,158,63,1558,0,0,0,0,0,91,1926
60, , , , ,a, , , , , , , , , , , , , , , ,2, , , ,USH00047902, , , , , , , , , , , , ,493,2504,378,833,579,198,0,0,0,13,28,884,1927
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,0,496,625,1119,625,43,127,13,0,0,0,25,1928
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,388,579,0,0,607,297,0,51,0,0,13,0,1929
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1478,307,671,0,1252,242,160,30,0,0,3,10,1930
64, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1080,1035,713,2497,0,364,536,0,0,59,3,0,1931
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,610,1567,0,172,58,88,23,0,0,0,28,25,1932
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1631,0,28,1595,76,51,28,190,0,0,0,223,1933
67, , , , , , , , , , ,a, , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,378,933,883,922,0,0,0,254,0,0,11,481,1934
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1041,402,180,371,803,842,0,0,18,68,5,198,1935
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,185,2663,0,1761,501,166,3,3,3,178,0,473,1936
70, , , , , , , , , , , ,a, , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,784,2031,23,1117,1217,8,28,0,0,0,0,41,1937
71, , ,b, , , , , , ,a, , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,483,2082,0,1254,2606,276,0,0,0,0,49,35,1938
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,720,323,5,359,920,43,26,0,0,0,67,23,1939
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1623,1236,109,2264,209,269,5,0,0,0,0,191,1940
74, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,2459,2087,112,1271,2974,1397,3,0,8,3,0,227,1941
75, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,204,190,158,346,447,812,0,0,0,0,8,365,1942
76, , ,a, , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,3262,1069,30,1416,743,235,8,0,0,0,0,99,1943
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,366,1790,676,313,442,399,3,15,0,0,0,0,1944
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,152,1492,93,1614,1238,0,0,0,0,0,15,186,1945
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,102,183,1511,805,685,0,13,5,0,0,0,227,1946
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,152,193,0,93,458,25,20,0,0,3,13,57,1947
81, , , , , , , , , , , ,f, , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,0,435,0,671,1090,510,90,23,0,0,0,20,1948
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,356,343,436,1055,708,61,618,8,0,0,0,5,1949
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,645,702,479,127,328,156,13,3,207,6,104,308,1950
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,642,307,519,1220,305,368,3,3,0,15,0,124,1951
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,3528,180,916,1337,1872,455,0,21,8,3,12,26,1952
86, , , , , , , ,c, , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,453,8,528,23,181,361,43,69,0,0,3,0,1953
87, , , , ,b, , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1520,749,517,914,803,112,16,5,0,5,0,8,1954
88, , , , , , ,h,a, , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1115,581,346,1543,177,877,102,3,0,3,0,0,1955
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1827,292,0,36,0,616,417,0,0,0,0,28,1956
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1371,950,130,1145,138,587,399,15,0,0,0,359,1957
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,942,2500,28,10,1575,1379,84,0,0,0,69,0,1958
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,680,1283,0,257,0,226,6,0,0,0,3,3,1959
93, , , , , , , ,a, , , ,f, , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,793,862,1669,104,159,670,0,3,0,0,0,3,1960
94, , , , , , , , , , , , , , , , , , , , ,1, , , ,USH00047902, , , , , , , , , , , , ,460,6,950,373,204,51,23,0,0,3,10,0,1961
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,554,4401,0,31,359,0,0,0,0,0,0,107,1962
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,455,1369,905,0,1040,614,73,307,0,18,232,223,1963
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,368,0,656,1254,592,214,26,13,0,0,3,203,1964
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,194,117,2097,898,591,1663,5,0,0,0,13,0,1965
99, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,384,199,842,1430,15,5,31,3,3,0,10,11,1966
100, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1932,127,1028,277,652,1314,0,0,0,0,58,0,1967
101, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,366,514,166,460,1072,157,0,0,0,5,0,262,1968
102, , , , ,b, , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,3951,2122,517,51,216,488,15,21,5,0,13,18,1969
103, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,821,966,1153,1186,630,0,0,0,5,0,0,13,1970
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,307,224,122,1863,208,186,280,0,0,0,0,0,1971
105, , , , , , , , , , , , , , , ,1, , , , , , , , ,USH00047902, , , , , , , , , , , , ,30,135,1389,257,0,39,5,3,3,0,3,33,1972
106, , , , , , , , , , , , ,1, , , , , , , ,1, , , ,USH00047902, , , , , , , , , , , , ,1618,1875,444,392,764,13,8,8,0,8,3,178,1973
107, , , , , ,., , , , , , , , , , , ,1, , , , , , ,USH00047902, , , , , , , , , , , , ,2043,0,23,1832,1252,71,0,13,0,0,13,228,1974
108, , , ,., , , , , , , , , , , ,1, , , , , , , , ,USH00047902, , , , , , , , , , , , ,0,1339,51,18,980,204,0,0,0,8,0,8,1975
109, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,0,1425,269,239,318,202,3,51,0,0,1020,30,1976
110, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1019,48,0,1788,404,0,753,25,0,127,0,0,1977
111,d, , ,., , , , , , , , , , , ,1,1, , ,1, , , , ,USH00047902, , , , , , , , , , , , ,1359,1999,808,678,2979,457,0,0,0,0,294,0,1978
112, , , ,., , , , ,., , , , , , ,1, , , , ,1,1, , ,USH00047902, , , , , , , , , , , , ,1092,1225,135,419,543,0,0,0,0,0,0,115,1979
113, ,c, ,b, , , , , , , , , , , , , , , , ,1, , ,1,USH00047902, , , , , , , , , , , , ,1705,2084,0,0,775,132,23,0,25,0,0,0,1980
114, , ,f,., , , , , , , ,b, , , ,1, , , , , , , , ,USH00047902, , , , , , , , , , , , ,-9999,676,0,160,1511,-9999,0,0,0,0,0,0,1981
115, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,-9999,0,-9999,633,0,-9999,0,0,0,0,0,0,1982
116, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,0,0,1983
117, , , , , , , , , , , , , ,3,1, , , , , , , , , ,USH00047902, , , , , , , , , , , , ,0,104,505,1060,0,30,0,3,3,40,170,89,1984
118, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,399,556,890,223,474,5,0,0,3,0,33,148,1985
119, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,527,2017,457,30,1576,221,0,0,0,0,368,0,1986
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,405,763,351,809,929,40,0,43,33,0,0,623,1987
121, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,617,556,256,923,5,1009,10,6,5,0,43,0,1988
122, , , ,a, , , , , , ,a, , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,89,644,160,0,229,87,99,13,0,0,21,139,1989
123, , , ,a, , ,a, , , , ,c, , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,510,599,38,13,-9999,23,204,0,0,0,27,0,1990
124, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,573,-9999,23,822,2808,8,5,112,0,46,5,127,1991
125, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,604,2221,-9999,1262,1058,5,69,0,-9999,0,0,221,1992
126, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,2360,1893,304,351,775,0,13,180,3,0,0,38,1993
127, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,382,1592,475,448,460,153,101,0,0,0,18,136,1994
128, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,6148,337,66,831,2183,74,194,122,0,0,0,0,1995
129, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,759,2111,760,1667,656,213,152,0,0,0,0,767,1996
130, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1876,18,945,1797,0,0,5,0,5,21,10,28,1997
131, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1428,5527,201,275,1091,360,700,23,0,0,35,0,1998
132, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,565,209,307,5,943,545,6,20,0,0,41,0,1999
133, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,579,2488,0,28,960,1006,0,38,0,0,20,965,2000
134, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1778,1487,1078,567,1471,401,20,0,0,0,0,157,2001
135, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,262,117,1733,1563,102,20,25,8,0,0,59,8,2002
136, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,0,805,222,599,1220,296,488,33,5,0,0,244,2003
137, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,122,1257,45,1893,150,0,0,5,0,3,0,993,2004
138, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,3064,1858,434,666,1005,229,130,0,0,0,25,272,2005
139, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,511,696,64,228,1020,1603,280,0,0,25,5,51,2006
140, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,475,467,0,-9999,21,183,0,0,0,3,43,72,2007
141, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,2844,477,529,-9999,-9999,28,3,0,0,0,0,-9999,2008
142, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,-9999,1204,0,-9999,227,51,0,81,0,3,0,982,2009
143, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1687,1092,398,-9999,-9999,540,38,3,3,0,0,508,2010
144, ,a, , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,264,1010,505,89,1823,15,161,164,0,0,0,280,2011
145, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,513,18,659,814,605,800,0,0,0,0,6,3,2012
146, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,324,46,234,51,293,8,15,11,3,0,0,20,2013
147, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,3,974,226,1161,543,112,10,0,0,8,0,0,2014
148, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,398,218,3,128,104,58,66,178,11,0,11,71,2015
149, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1481,91,257,995,765,97,3,5,0,0,5,181,2016
150, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,2028,3078,21,0,216,89,72,9,0,5,125,0,2017
151, , , , , , , , , , , , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,465,9,580,71,1799,13,62,23,3,0,0,218,2018
152, , , , , , , , , ,i, , , , , , , , , , , , , , ,USH00047902, , , , , , , , , , , , ,1977,1603,-9999,-9999,952,45,479,22,0,0,-9999,-9999,2019
