,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,69,218,20,187,107,367,275,1230,942,1359,422,285,1966
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,87,25,66,123,0,376,924,2360,800,193,416,508,1967
74, , , , , , , , , , , , , , , , ,1, , ,1, , , ,1,USH00254985, , , , , , , , , , , , ,36,186,145,184,94,856,258,1346,681,1394,238,803,1968
75, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,122,379,30,173,170,33,763,1197,1020,801,346,1061,1969
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,0,25,188,28,155,805,461,496,541,691,801,768,1970
77, , , , , , , , , , , ,b, , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,104,371,556,99,287,494,990,868,616,210,467,394,1971
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,25,28,470,262,87,436,1158,422,1460,309,733,236,1972
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,130,127,334,302,1150,642,1054,418,1217,475,1829,155,1973
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,105,15,41,366,147,294,864,866,330,767,129,325,1974
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,101,77,1048,44,226,712,318,1970,598,437,178,84,1975
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,131,117,81,18,613,1070,894,437,851,263,849,117,1976
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,74,30,231,228,1553,2054,1395,508,618,1232,382,435,1977
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,160,504,257,328,204,1597,992,585,872,1250,228,343,1978
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,300,15,518,213,1323,729,1090,834,1240,385,565,567,1979
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,72,194,41,79,601,368,305,1109,417,1540,313,373,1980
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,0,156,925,597,419,168,1226,652,1647,949,311,126,1981
88, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,338,29,505,607,486,654,1428,471,431,1182,425,767,1982
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,109,10,1145,117,868,518,1049,1735,409,191,165,288,1983
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,173,619,600,329,452,2343,903,1881,414,328,20,1292,1984
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,86,59,188,143,201,1091,1472,747,1485,392,1229,274,1985
92, , , , , , , , , ,h, , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,0,242,18,18,449,627,1234,275,519,878,1225,789,1986
93, , , , , , , ,f, , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,10,376,472,256,2803,356,1020,455,1281,1134,145,156,1987
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,356,50,195,229,48,657,974,839,807,673,1131,0,1988
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,213,195,0,70,104,35,690,2100,785,340,602,298,1989
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,165,25,512,120,944,130,1031,1401,565,590,310,364,1990
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,169,127,717,311,703,831,1217,686,698,121,599,417,1991
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,-9999,190,213,33,958,109,568,404,1181,994,244,467,1992
99, , , , ,a, , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,394,374,328,96,162,934,1361,1816,2824,850,901,226,1993
100, ,b, , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,221,236,435,282,0,803,324,612,1909,608,615,322,1994
101, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,97,140,152,18,856,687,2244,938,352,627,559,303,1995
102, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,466,0,977,56,189,434,1256,1073,836,1667,1124,0,1996
103, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,34,267,35,83,122,650,689,434,335,596,1450,1166,1997
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,21,99,536,8,805,974,571,1220,1112,859,240,440,1998
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,10,307,30,76,289,1266,1183,2274,275,593,77,0,1999
106, , , ,c, , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,-9999,-9999,404,45,-9999,-9999,-9999,452,1039,457,241,486,2000
107,b,a, ,c, , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,361,67,503,18,81,1244,1063,357,733,474,452,183,2001
108,b, ,c, ,a, , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,74,28,5,23,152,358,1250,607,171,1852,328,872,2002
109,a, , , , ,a, , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,57,124,300,46,107,1677,958,1282,94,204,989,287,2003
110, , , , , , , ,b, , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,94,222,604,5,627,566,1410,445,1333,566,1021,178,2004
111, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,18,159,270,89,418,435,823,1736,51,1413,196,323,2005
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,11,13,112,746,781,569,106,526,828,630,1909,344,2006
113, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,211,144,5,298,724,-9999,-9999,629,447,1085,579,667,2007
114, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,13,59,244,180,214,1013,2330,1235,527,264,859,1547,2008
115, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,82,155,83,254,52,568,664,2021,418,1861,221,1234,2009
116, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,74,184,67,34,534,608,1045,2242,1294,539,267,229,2010
117, , , , , ,a, , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,318,54,28,118,339,870,1398,1328,772,450,158,984,2011
118, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,20,335,-9999,-9999,127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2012
119, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,-9999,-9999,1453,230,-9999,596,629,1253,533,590,664,362,2015
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,105,257,294,104,174,2299,860,290,1985,78,314,43,2016
121, , , , , , , , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,280,107,38,116,468,981,1392,1001,443,1882,684,594,2017
122,e, , , , ,f, , , , , , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,5,128,161,844,104,170,1426,1712,961,531,366,651,2018
123, , , , , , , , , ,h, , , , , , , , , , , , , , ,USH00254985, , , , , , , , , , , , ,20,186,-9999,-9999,1158,419,1719,1005,1421,1429,-9999,-9999,2019
