,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
28, , , , , , , , , , , , , , ,2,2, , , ,2, , ,2,2,USH00425733, , , , , , , , , , , , ,422,26,33,15,137,706,375,43,140,8,198,5,1917
29, , ,.,., , , , , , , ,.,2, ,2,2,2,2,2,2,2,2,2,2,USH00425733, , , , , , , , , , , , ,419,56,165,279,351,264,28,292,1684,142,183,191,1918
30, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,-9999,-9999,377,58,89,51,66,25,261,141,222,130,1919
31, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,150,371,103,111,138,330,21,112,67,200,83,440,1920
32, , , , , , , , , , , , , , ,2,2, , , , ,2, ,2,2,USH00425733, , , , , , , , , , , , ,172,66,165,404,95,369,343,94,284,592,0,130,1921
33, , , , , ,a, , , , , , , ,2,2, , , ,2, ,2, , , ,USH00425733, , , , , , , , , , , , ,155,178,175,132,129,265,145,84,53,295,8,3,1922
34, , , , , , , , , , , , , ,2, , , , , ,2,2, ,2,2,USH00425733, , , , , , , , , , , , ,43,38,292,204,330,254,114,0,201,94,272,155,1923
35, , , , , , , , , , , , ,2,2, ,2,2, , ,2, , , , ,USH00425733, , , , , , , , , , , , ,114,114,51,803,320,185,175,0,295,136,331,262,1924
36, , , , , , , , , , , , ,2, ,2, , , , , , , , , ,USH00425733, , , , , , , , , , , , ,130,153,117,118,81,131,8,218,280,473,448,541,1925
37, , , , , , , , , , , , , , , , , , , ,2, , , , ,USH00425733, , , , , , , , , , , , ,5,165,36,552,323,277,564,0,338,94,228,142,1926
38, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,257,636,113,155,509,85,15,597,331,169,901,289,1927
39, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,28,0,503,79,176,31,396,58,354,204,31,890,1928
40, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,189,277,185,20,276,290,470,25,198,211,439,37,1929
41, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,649,252,161,0,105,460,64,135,290,298,346,92,1930
42, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,0,3,216,181,108,5,81,97,76,51,422,254,1931
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,54,134,0,234,173,252,25,178,424,506,51,25,1932
44, , , , , , , , , , ,d, , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,112,0,419,99,124,200,307,0,442,154,127,76,1933
45, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,165,379,277,220,0,104,320,10,43,347,113,0,1934
46, , , , , , , ,.,.,.,.,a, , , , , , , ,1,1,1,1, ,USH00425733, , , , , , , , , , , , ,316,305,76,297,282,263,147,0,127,163,104,30,1935
47, , , , , , , , , , ,a,b, , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,40,272,26,355,132,69,54,64,297,410,5,91,1936
48, , , , , , , , , ,a, , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,63,132,104,190,361,13,48,99,597,394,211,122,1937
49,b, , , , ,b, ,a, , ,a,e, , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,98,236,46,248,257,98,254,142,0,213,232,246,1938
50, , , , , , ,a, , , ,f, , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,198,154,112,8,376,0,186,5,0,404,795,361,1939
51, , , ,b, , , , , ,f, , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,209,323,266,289,104,269,8,97,297,111,881,554,1940
52,b, , , , , , , , ,a, , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,144,231,343,94,417,448,208,310,112,196,285,1118,1941
53, , , , , , , , , ,b, , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,82,259,21,30,152,388,297,0,28,25,163,200,1942
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,127,61,242,145,350,56,139,294,142,239,155,221,1943
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,117,174,199,56,135,471,114,337,5,5,0,132,1944
56, , , ,b,., , , , , , , , , , , ,1, , , , , , , ,USH00425733, , , , , , , , , , , , ,173,106,64,153,330,176,33,382,209,223,0,503,1945
57, , , , , , , ,a,a, , ,a, , , ,1, , , , , , , , ,USH00425733, , , , , , , , , , , , ,58,13,340,193,84,353,259,15,33,54,0,284,1946
58, , , , , , , , , , , , , , , , , , ,1, , , , , ,USH00425733, , , , , , , , , , , , ,69,110,111,381,74,203,94,213,10,666,94,696,1947
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,13,308,143,272,254,182,20,305,109,188,48,170,1948
60, , , , , ,b, , , , , ,b, , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,404,58,10,99,430,66,222,277,125,123,38,514,1949
61, , , , , , , , , , ,b, , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,231,147,30,0,77,191,265,0,122,0,386,0,1950
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,133,102,221,373,13,460,141,23,40,320,64,286,1951
63, , , , , , , ,., , ,., , , , , , , , ,1, , ,1, ,USH00425733, , , , , , , , , , , , ,246,43,168,140,198,307,86,102,109,143,406,0,1952
64, , , ,c, , , , , ,b, , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,97,59,242,0,173,281,38,3,121,242,0,571,1953
65,b,b, , , ,c, , , ,a, ,a, , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,23,0,325,71,211,0,254,0,0,0,236,0,1954
66, , , , , ,., , , , , , , , , , , ,1, , , , , , ,USH00425733, , , , , , , , , , , , ,-9999,-9999,227,51,-9999,36,51,59,28,168,33,3,1955
67, ,., , , , , , , , , , , ,1, , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,132,97,15,94,-9999,50,31,0,131,140,0,76,1956
68, , , , , , , , , , ,., , , , , , , , , , , ,1,1,USH00425733, , , , , , , , , , , , ,355,98,477,79,104,435,491,69,211,566,48,772,1957
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,107,348,30,0,145,89,86,5,18,217,208,38,1958
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,72,302,30,542,3,117,13,8,30,250,137,177,1959
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,39,232,157,93,158,109,119,8,56,91,207,179,1960
72, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,61,20,75,82,297,350,338,0,44,548,617,368,1961
73, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,112,297,138,211,40,188,20,344,115,0,569,194,1962
74, , , , , , , ,a, , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,126,115,41,10,159,86,0,56,233,397,162,145,1963
75, , , , , , , , , , , , , , ,1, , , , , , , , ,1,USH00425733, , , , , , , , , , , , ,23,18,124,106,170,252,199,135,16,65,92,0,1964
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,48,64,290,224,204,321,309,145,572,224,191,497,1965
77, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,43,137,93,145,15,247,173,8,95,207,276,94,1966
78, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,19,25,167,336,64,0,353,408,387,135,134,79,1967
79, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,105,104,96,79,99,294,96,18,259,533,31,132,1968
80, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,268,207,167,53,135,36,145,524,229,460,165,206,1969
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,41,10,161,92,298,194,23,210,5,82,84,241,1970
82, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,51,56,125,276,18,216,79,0,36,141,59,801,1971
83, , , , , , , , , ,., , , , , , , , , , , ,1, , ,USH00425733, , , , , , , , , , , , ,0,0,243,384,0,146,8,129,44,155,226,959,1972
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,297,18,295,110,254,394,370,246,58,103,114,272,1973
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,374,38,192,111,36,455,0,3,127,41,8,285,1974
86, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,86,72,82,249,812,358,391,112,217,13,134,239,1975
87, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,26,214,51,0,206,119,294,20,136,246,209,38,1976
88, , , , , , , , ,., , , , , , , , , , , ,1, , , ,USH00425733, , , , , , , , , , , , ,208,18,150,308,63,239,38,127,391,292,288,64,1977
89, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,557,257,324,474,170,675,102,0,28,25,18,29,1978
90, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,327,199,180,149,398,132,445,56,28,67,43,43,1979
91, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,208,323,153,76,680,285,455,25,165,205,260,395,1980
92, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,168,18,135,71,332,290,57,114,196,221,257,705,1981
93, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,65,49,163,190,167,0,27,13,110,470,386,45,1982
94, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,69,185,610,249,349,143,186,465,1149,188,311,272,1983
95, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,64,115,97,305,240,536,8,334,239,211,89,623,1984
96, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,157,42,300,45,357,539,197,55,279,0,422,503,1985
97, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,26,46,106,155,108,385,402,53,251,97,192,633,1986
98, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,94,351,535,220,264,129,176,3,635,282,39,347,1987
99, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,229,74,246,94,174,167,379,0,43,421,138,102,1988
100, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,201,148,3,0,186,18,44,13,162,367,23,83,1989
101, , ,h, , , , , ,d, ,d, , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,206,84,46,132,171,-9999,-9999,48,211,272,183,178,1990
102,c, , , , , ,b, , , ,a,b, , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,150,76,-9999,-9999,205,59,20,0,123,250,251,135,1991
103,a,c, , , ,c, , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,0,107,152,239,234,46,232,13,302,95,191,162,1992
104, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,523,265,55,97,169,238,660,10,18,265,13,491,1993
105, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,92,145,239,186,5,294,111,33,28,231,184,170,1994
106, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,156,-9999,122,49,384,149,666,300,285,245,54,3,1995
107, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,85,209,297,88,206,180,183,62,48,118,286,393,1996
108, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,194,235,198,152,61,340,239,46,234,481,854,298,1997
109, , , ,a, ,a,c,a,d,e, , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,134,134,171,87,270,146,153,132,70,31,263,709,1998
110, , , , , , , ,b, , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,107,86,16,106,36,488,43,330,1065,512,150,3,1999
111, , ,a, ,a, , , , ,a,b, , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,251,151,116,146,290,49,112,107,183,288,42,434,2000
112, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,265,249,-9999,187,100,193,269,69,572,597,43,57,2001
113,b,a,a, ,a, ,a, ,a, , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,102,25,105,71,51,87,28,15,99,141,537,156,2002
114, , , , , ,a, , ,a, , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,64,320,208,264,217,38,234,18,175,271,97,54,2003
115, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,113,192,452,173,5,513,66,87,20,61,306,168,2004
116, , , , , , , ,b, , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,402,254,160,96,434,26,66,254,3,304,262,171,2005
117, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,147,18,119,86,443,32,8,89,328,166,358,1182,2006
118, ,b, , , , , , , , ,b, , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,206,83,30,476,74,605,135,5,459,240,362,23,2007
119, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,112,269,256,252,58,193,145,299,114,132,33,104,2008
120, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,41,43,104,455,57,202,427,110,8,87,53,202,2009
121, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,214,403,158,400,413,99,82,125,72,353,238,363,2010
122, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,0,43,183,111,24,285,374,96,606,87,253,237,2011
123, , , , ,a, , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,76,115,66,253,66,94,0,0,233,168,59,176,2012
124, , , , , , , ,b, , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,202,68,329,167,28,217,203,0,262,208,679,246,2013
125, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,91,103,79,312,97,189,564,5,213,591,694,43,2014
126, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,280,67,313,191,87,462,415,329,406,155,107,534,2015
127, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,136,168,214,189,200,216,198,28,206,317,161,160,2016
128, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,161,120,8,246,77,41,161,0,445,105,399,64,2017
129, , , , , , , , , , , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,87,298,8,145,185,89,138,0,69,202,13,737,2018
130, , , , , , , , ,a, , , , , , , , , , , , , , , ,USH00425733, , , , , , , , , , , , ,165,457,-9999,-9999,636,244,282,76,23,-9999,-9999,-9999,2019
