,dmflag0,dmflag1,dmflag10,dmflag11,dmflag2,dmflag3,dmflag4,dmflag5,dmflag6,dmflag7,dmflag8,dmflag9,dsflag0,dsflag1,dsflag10,dsflag11,dsflag2,dsflag3,dsflag4,dsflag5,dsflag6,dsflag7,dsflag8,dsflag9,id,qcflag0,qcflag1,qcflag10,qcflag11,qcflag2,qcflag3,qcflag4,qcflag5,qcflag6,qcflag7,qcflag8,qcflag9,value0,value1,value10,value11,value2,value3,value4,value5,value6,value7,value8,value9,year
34, , , ,b, ,b, , , , , ,a, , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,807,1712,2296,157,468,661,417,2280,1180,1033,1747,614,1951
35, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,445,546,1484,370,1729,1747,1218,186,298,604,704,343,1952
36, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,503,568,645,849,2076,2405,1463,132,1705,651,512,506,1953
37, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,1370,135,152,1247,239,1086,1149,381,92,451,401,1245,1954
38, , , , , , , , , , ,a, , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,377,1063,387,150,1751,642,1578,428,642,1248,698,97,1955
39, , , , , , , , ,b, , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,333,1627,1441,528,505,679,1101,335,614,297,246,311,1956
40, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,823,988,1628,432,1218,2712,3147,1438,194,1861,1869,397,1957
41, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,427,504,1144,344,1269,677,1843,1634,1833,2112,595,290,1958
42, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,102,239,736,1119,1421,631,1020,830,1643,913,816,1452,1959
43, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,613,771,297,1778,502,542,3234,672,2078,829,302,688,1960
44, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,429,783,1568,956,1251,434,3108,829,2074,650,1475,790,1961
45, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,639,785,867,216,706,694,316,1431,1344,585,984,2076,1962
46, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,206,61,402,530,745,1134,476,380,771,147,475,0,1963
47, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,153,731,1379,253,1167,1438,1521,113,208,1649,1199,0,1964
48, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,487,852,551,319,626,435,1902,709,355,650,1002,158,1965
49, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,377,1390,637,399,303,1413,1067,184,930,1138,231,356,1966
50, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,249,142,237,1365,407,2692,2355,297,1153,770,1486,1463,1967
51, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,648,295,2367,1374,2230,1159,3739,1270,1146,673,1046,617,1968
52, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,561,877,445,1171,890,881,821,1014,962,658,764,1169,1969
53, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,147,574,259,369,745,1990,605,1274,295,474,2917,2366,1970
54, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,311,545,456,2725,613,1026,858,743,2619,559,1103,1195,1971
55, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,233,241,2405,412,316,588,587,357,789,399,1047,1461,1972
56, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,629,575,2390,911,2291,3130,1089,2734,567,214,1664,1044,1973
57, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,184,472,1522,689,656,1586,811,1179,256,1346,2517,1031,1974
58, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,590,954,1009,825,1357,850,1469,2411,792,982,796,277,1975
59, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,69,285,397,478,1120,1292,1328,1237,108,732,1427,1328,1976
60, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,574,592,873,473,1614,402,948,563,1273,2204,2124,386,1977
61, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,528,659,1761,552,1125,601,1038,349,597,314,572,74,1978
62, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,827,1223,435,697,1277,1656,3049,628,1283,792,600,1085,1979
63, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,373,278,461,402,801,535,1894,404,167,193,1028,1269,1980
64, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,254,963,666,36,668,811,2201,1287,1655,1082,642,2239,1981
65, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,1229,525,1295,1560,319,489,1947,1347,655,676,217,1018,1982
66, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,474,398,1321,536,704,810,1764,1050,469,531,217,733,1983
67, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,344,942,2101,1649,1546,516,1952,344,1181,301,1233,4177,1984
68, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,458,1285,-9999,-9999,1319,1325,889,1056,358,443,-9999,-9999,1985
69, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,143,582,-9999,-9999,1986
70, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,-9999,-9999,1069,2515,912,272,1754,1038,614,1437,735,360,1987
71, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,308,503,1452,534,1011,1245,1018,480,798,622,1115,292,1988
72, , , ,a, , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,1005,1573,211,178,1848,475,2835,1031,1351,239,1157,170,1989
73, ,b, , , , ,c, , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,2363,1290,957,1215,1623,1749,3669,391,1115,522,1961,1054,1990
74, , , , , ,c, , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,713,345,1004,1284,897,1256,894,770,826,776,1896,3059,1991
75, , , , , , , , , , , ,b, , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,407,396,1281,1012,551,1050,1153,1357,1538,308,1864,39,1992
76, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,947,659,932,882,554,1722,1487,756,0,1295,1201,1160,1993
77, ,a, , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,584,971,2467,1088,978,1348,1203,324,798,748,439,1351,1994
78, ,b, , ,e,g, , ,d, , , , , , , , , , , , , ,1, ,USH00347254, , , , , , , , , , , , ,1523,50,61,902,500,952,1123,755,1459,227,1176,521,1995
79,g, , ,b, ,a, , , , , ,a, , , , ,1, ,1, , , , , ,USH00347254, , , , , , , , , , , , ,947,207,2191,375,945,1503,465,1415,1402,1432,1561,1350,1996
80, , , , , , , ,a, , , , , , ,1, , , , , , , , , ,USH00347254, , , , , , , , , , , , ,270,2098,988,1509,1042,1143,576,2162,641,1312,765,1885,1997
81, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,1794,985,967,888,1762,480,1438,415,622,99,1870,1409,1998
82, , , ,a, , , , , , , ,b, , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,511,401,366,1212,1719,1043,2417,2434,452,305,467,473,1999
83, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,394,294,-9999,984,510,852,753,2609,463,0,635,933,2000
84, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,733,-9999,-9999,1548,-9999,-9999,-9999,-9999,-9999,764,-9999,-9999,2001
85, , , , , , , , , , , , , , , , , , , , , , , , ,USH00347254, , , , , , , , , , , , ,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,660,-9999,-9999,2002
